timestamp,champion,X,Y
2025-01-11 11:11:02,Nami,475,499
2025-01-11 11:11:02,Viktor,299,277
2025-01-11 11:11:02,Gragas,104,209
2025-01-11 11:11:02,Rengar,298,85
2025-01-11 11:11:02,Corki,494,470
2025-01-11 11:11:03,Nami,476,490
2025-01-11 11:11:03,Viktor,301,277
2025-01-11 11:11:03,Gragas,104,209
2025-01-11 11:11:03,Rengar,269,91
2025-01-11 11:11:03,Corki,506,467
2025-01-11 11:11:04,Nami,465,497
2025-01-11 11:11:04,Viktor,305,287
2025-01-11 11:11:04,Gragas,85,124
2025-01-11 11:11:04,Rengar,253,101
2025-01-11 11:11:04,Corki,493,476
2025-01-11 11:11:06,Nami,448,497
2025-01-11 11:11:06,Viktor,303,299
2025-01-11 11:11:06,Gragas,88,136
2025-01-11 11:11:06,Rengar,226,97
2025-01-11 11:11:06,Corki,493,476
2025-01-11 11:11:07,Nami,451,488
2025-01-11 11:11:07,Viktor,295,301
2025-01-11 11:11:07,Gragas,92,134
2025-01-11 11:11:07,Rengar,235,109
2025-01-11 11:11:07,Corki,493,476
2025-01-11 11:11:08,Nami,457,485
2025-01-11 11:11:08,Viktor,296,298
2025-01-11 11:11:08,Gragas,91,122
2025-01-11 11:11:08,Rengar,236,109
2025-01-11 11:11:08,Corki,493,476
2025-01-11 11:11:09,Nami,463,495
2025-01-11 11:11:09,Viktor,298,283
2025-01-11 11:11:09,Gragas,92,124
2025-01-11 11:11:09,Rengar,235,113
2025-01-11 11:11:09,Corki,493,476
2025-01-11 11:11:10,Nami,454,509
2025-01-11 11:11:10,Viktor,293,283
2025-01-11 11:11:10,Gragas,100,130
2025-01-11 11:11:10,Rengar,239,115
2025-01-11 11:11:10,Corki,493,476
2025-01-11 11:11:11,Nami,446,511
2025-01-11 11:11:11,Viktor,301,295
2025-01-11 11:11:11,Gragas,91,141
2025-01-11 11:11:11,Rengar,260,112
2025-01-11 11:11:11,Corki,493,476
2025-01-11 11:11:12,Nami,443,508
2025-01-11 11:11:12,Viktor,293,304
2025-01-11 11:11:12,Gragas,98,124
2025-01-11 11:11:12,Rengar,277,110
2025-01-11 11:11:12,Corki,493,476
2025-01-11 11:11:13,Nami,443,508
2025-01-11 11:11:13,Viktor,296,291
2025-01-11 11:11:13,Gragas,94,124
2025-01-11 11:11:13,Rengar,283,115
2025-01-11 11:11:13,Corki,493,476
2025-01-11 11:11:14,Nami,451,513
2025-01-11 11:11:14,Viktor,298,286
2025-01-11 11:11:14,Gragas,92,125
2025-01-11 11:11:14,Rengar,295,141
2025-01-11 11:11:14,Corki,493,476
2025-01-11 11:11:15,Nami,460,511
2025-01-11 11:11:15,Viktor,315,285
2025-01-11 11:11:15,Gragas,88,135
2025-01-11 11:11:15,Rengar,304,164
2025-01-11 11:11:15,Corki,493,476
2025-01-11 11:11:16,Nami,461,501
2025-01-11 11:11:16,Viktor,331,285
2025-01-11 11:11:16,Gragas,91,128
2025-01-11 11:11:16,Rengar,321,188
2025-01-11 11:11:16,Corki,493,476
2025-01-11 11:11:17,Nami,467,511
2025-01-11 11:11:17,Viktor,325,281
2025-01-11 11:11:17,Gragas,79,146
2025-01-11 11:11:17,Rengar,314,211
2025-01-11 11:11:17,Corki,493,476
2025-01-11 11:11:18,Nami,453,496
2025-01-11 11:11:18,Viktor,337,265
2025-01-11 11:11:18,Gragas,67,155
2025-01-11 11:11:18,Rengar,314,211
2025-01-11 11:11:18,Corki,493,476
2025-01-11 11:11:19,Nami,433,505
2025-01-11 11:11:19,Viktor,332,263
2025-01-11 11:11:19,Gragas,77,149
2025-01-11 11:11:19,Rengar,315,212
2025-01-11 11:11:19,Corki,493,476
2025-01-11 11:11:20,Nami,433,505
2025-01-11 11:11:20,Viktor,325,263
2025-01-11 11:11:20,Gragas,91,151
2025-01-11 11:11:20,Rengar,317,201
2025-01-11 11:11:20,Corki,539,51
2025-01-11 11:11:21,Nami,433,505
2025-01-11 11:11:21,Viktor,313,273
2025-01-11 11:11:21,Gragas,94,145
2025-01-11 11:11:21,Rengar,285,213
2025-01-11 11:11:21,Corki,537,68
2025-01-11 11:11:22,Nami,433,505
2025-01-11 11:11:22,Viktor,298,271
2025-01-11 11:11:22,Gragas,89,137
2025-01-11 11:11:22,Rengar,262,215
2025-01-11 11:11:22,Corki,532,123
2025-01-11 11:11:23,Nami,433,505
2025-01-11 11:11:23,Viktor,308,269
2025-01-11 11:11:23,Gragas,91,122
2025-01-11 11:11:23,Rengar,242,223
2025-01-11 11:11:23,Corki,527,157
2025-01-11 11:11:24,Nami,433,505
2025-01-11 11:11:24,Viktor,303,259
2025-01-11 11:11:24,Gragas,103,112
2025-01-11 11:11:24,Rengar,220,245
2025-01-11 11:11:24,Corki,523,199
2025-01-11 11:11:25,Nami,541,43
2025-01-11 11:11:25,Viktor,301,263
2025-01-11 11:11:25,Gragas,101,112
2025-01-11 11:11:25,Rengar,205,265
2025-01-11 11:11:25,Corki,518,230
2025-01-11 11:11:26,Nami,535,82
2025-01-11 11:11:26,Viktor,311,265
2025-01-11 11:11:26,Gragas,95,116
2025-01-11 11:11:26,Rengar,189,287
2025-01-11 11:11:26,Corki,513,265
2025-01-11 11:11:27,Nami,530,123
2025-01-11 11:11:27,Viktor,305,266
2025-01-11 11:11:27,Gragas,91,113
2025-01-11 11:11:27,Rengar,163,313
2025-01-11 11:11:27,Corki,511,295
2025-01-11 11:11:29,Nami,526,163
2025-01-11 11:11:29,Viktor,301,265
2025-01-11 11:11:29,Gragas,95,115
2025-01-11 11:11:29,Rengar,157,325
2025-01-11 11:11:29,Corki,507,325
2025-01-11 11:11:30,Nami,523,195
2025-01-11 11:11:30,Viktor,295,269
2025-01-11 11:11:30,Gragas,100,119
2025-01-11 11:11:30,Rengar,152,321
2025-01-11 11:11:30,Corki,505,355
2025-01-11 11:11:31,Nami,517,241
2025-01-11 11:11:31,Viktor,307,251
2025-01-11 11:11:31,Gragas,98,121
2025-01-11 11:11:31,Rengar,151,322
2025-01-11 11:11:31,Corki,500,379
2025-01-11 11:11:32,Nami,517,279
2025-01-11 11:11:32,Viktor,311,249
2025-01-11 11:11:32,Gragas,97,127
2025-01-11 11:11:32,Rengar,151,319
2025-01-11 11:11:32,Corki,497,404
2025-01-11 11:11:33,Nami,512,315
2025-01-11 11:11:33,Viktor,317,259
2025-01-11 11:11:33,Gragas,86,140
2025-01-11 11:11:33,Rengar,148,316
2025-01-11 11:11:33,Corki,495,429
2025-01-11 11:11:34,Nami,508,351
2025-01-11 11:11:34,Viktor,313,262
2025-01-11 11:11:34,Gragas,85,139
2025-01-11 11:11:34,Rengar,145,313
2025-01-11 11:11:34,Corki,496,446
2025-01-11 11:11:35,Nami,501,382
2025-01-11 11:11:35,Viktor,299,272
2025-01-11 11:11:35,Gragas,77,145
2025-01-11 11:11:35,Rengar,139,295
2025-01-11 11:11:35,Corki,499,447
2025-01-11 11:11:36,Nami,499,411
2025-01-11 11:11:36,Viktor,283,281
2025-01-11 11:11:36,Gragas,76,151
2025-01-11 11:11:36,Rengar,127,275
2025-01-11 11:11:36,Corki,499,448
2025-01-11 11:11:37,Nami,493,428
2025-01-11 11:11:37,Viktor,289,289
2025-01-11 11:11:37,Gragas,82,147
2025-01-11 11:11:37,Rengar,109,259
2025-01-11 11:11:37,Corki,501,445
2025-01-11 11:11:38,Nami,485,445
2025-01-11 11:11:38,Viktor,295,287
2025-01-11 11:11:38,Gragas,88,140
2025-01-11 11:11:38,Rengar,109,259
2025-01-11 11:11:38,Corki,501,445
2025-01-11 11:11:39,Nami,457,437
2025-01-11 11:11:39,Viktor,289,277
2025-01-11 11:11:39,Gragas,68,129
2025-01-11 11:11:39,Rengar,112,259
2025-01-11 11:11:39,Corki,493,460
2025-01-11 11:11:40,Nami,453,441
2025-01-11 11:11:40,Viktor,295,286
2025-01-11 11:11:40,Gragas,71,121
2025-01-11 11:11:40,Rengar,111,254
2025-01-11 11:11:40,Corki,487,461
2025-01-11 11:11:41,Nami,457,454
2025-01-11 11:11:41,Viktor,295,285
2025-01-11 11:11:41,Gragas,61,113
2025-01-11 11:11:41,Rengar,111,254
2025-01-11 11:11:41,Corki,487,461
2025-01-11 11:11:42,Nami,490,454
2025-01-11 11:11:42,Viktor,289,281
2025-01-11 11:11:42,Gragas,61,113
2025-01-11 11:11:42,Rengar,111,254
2025-01-11 11:11:42,Corki,487,461
2025-01-11 11:11:43,Nami,496,473
2025-01-11 11:11:43,Viktor,295,277
2025-01-11 11:11:43,Gragas,61,113
2025-01-11 11:11:43,Rengar,109,233
2025-01-11 11:11:43,Corki,487,461
2025-01-11 11:11:44,Nami,488,491
2025-01-11 11:11:44,Viktor,295,277
2025-01-11 11:11:44,Gragas,61,113
2025-01-11 11:11:44,Rengar,109,253
2025-01-11 11:11:44,Corki,481,461
2025-01-11 11:11:45,Nami,490,487
2025-01-11 11:11:45,Viktor,295,277
2025-01-11 11:11:45,Gragas,61,113
2025-01-11 11:11:45,Rengar,106,257
2025-01-11 11:11:45,Corki,483,461
2025-01-11 11:11:46,Nami,489,485
2025-01-11 11:11:46,Viktor,296,279
2025-01-11 11:11:46,Gragas,61,113
2025-01-11 11:11:46,Rengar,106,257
2025-01-11 11:11:46,Corki,482,461
2025-01-11 11:11:47,Nami,485,489
2025-01-11 11:11:47,Viktor,531,50
2025-01-11 11:11:47,Gragas,61,113
2025-01-11 11:11:47,Rengar,106,257
2025-01-11 11:11:47,Corki,482,461
2025-01-11 11:11:48,Nami,487,490
2025-01-11 11:11:48,Viktor,519,65
2025-01-11 11:11:48,Gragas,61,113
2025-01-11 11:11:48,Rengar,106,257
2025-01-11 11:11:48,Corki,481,463
2025-01-11 11:11:50,Nami,487,487
2025-01-11 11:11:50,Viktor,531,57
2025-01-11 11:11:50,Gragas,61,113
2025-01-11 11:11:50,Rengar,106,257
2025-01-11 11:11:50,Corki,489,460
2025-01-11 11:11:51,Nami,473,495
2025-01-11 11:11:51,Viktor,513,91
2025-01-11 11:11:51,Gragas,475,49
2025-01-11 11:11:51,Rengar,106,257
2025-01-11 11:11:51,Corki,489,460
2025-01-11 11:11:52,Nami,476,507
2025-01-11 11:11:52,Viktor,483,109
2025-01-11 11:11:52,Gragas,436,51
2025-01-11 11:11:52,Rengar,106,257
2025-01-11 11:11:52,Corki,475,470
2025-01-11 11:11:53,Nami,478,507
2025-01-11 11:11:53,Viktor,461,133
2025-01-11 11:11:53,Gragas,400,52
2025-01-11 11:11:53,Rengar,529,69
2025-01-11 11:11:53,Corki,475,465
2025-01-11 11:11:54,Nami,473,505
2025-01-11 11:11:54,Viktor,446,149
2025-01-11 11:11:54,Gragas,367,52
2025-01-11 11:11:54,Rengar,509,104
2025-01-11 11:11:54,Corki,471,467
2025-01-11 11:11:55,Nami,475,505
2025-01-11 11:11:55,Viktor,421,172
2025-01-11 11:11:55,Gragas,328,53
2025-01-11 11:11:55,Rengar,495,134
2025-01-11 11:11:55,Corki,473,466
2025-01-11 11:11:56,Nami,471,509
2025-01-11 11:11:56,Viktor,400,191
2025-01-11 11:11:56,Gragas,302,55
2025-01-11 11:11:56,Rengar,476,170
2025-01-11 11:11:56,Corki,469,477
2025-01-11 11:11:57,Nami,471,507
2025-01-11 11:11:57,Viktor,379,211
2025-01-11 11:11:57,Gragas,250,55
2025-01-11 11:11:57,Rengar,463,213
2025-01-11 11:11:57,Corki,469,475
2025-01-11 11:11:58,Nami,472,505
2025-01-11 11:11:58,Viktor,361,231
2025-01-11 11:11:58,Gragas,219,56
2025-01-11 11:11:58,Rengar,460,248
2025-01-11 11:11:58,Corki,466,472
2025-01-11 11:11:59,Nami,469,506
2025-01-11 11:11:59,Viktor,347,241
2025-01-11 11:11:59,Gragas,196,59
2025-01-11 11:11:59,Rengar,459,277
2025-01-11 11:11:59,Corki,471,469
2025-01-11 11:12:00,Nami,466,509
2025-01-11 11:12:00,Viktor,338,253
2025-01-11 11:12:00,Gragas,172,63
2025-01-11 11:12:00,Rengar,448,278
2025-01-11 11:12:00,Corki,473,473
2025-01-11 11:12:01,Nami,467,506
2025-01-11 11:12:01,Viktor,329,256
2025-01-11 11:12:01,Gragas,173,73
2025-01-11 11:12:01,Rengar,442,297
2025-01-11 11:12:01,Corki,472,475
2025-01-11 11:12:02,Nami,466,509
2025-01-11 11:12:02,Viktor,340,254
2025-01-11 11:12:02,Gragas,157,71
2025-01-11 11:12:02,Rengar,437,266
2025-01-11 11:12:02,Corki,467,475
2025-01-11 11:12:03,Nami,466,511
2025-01-11 11:12:03,Viktor,341,260
2025-01-11 11:12:03,Gragas,155,75
2025-01-11 11:12:03,Rengar,437,266
2025-01-11 11:12:03,Corki,469,475
2025-01-11 11:12:04,Nami,469,505
2025-01-11 11:12:04,Viktor,329,275
2025-01-11 11:12:04,Gragas,134,91
2025-01-11 11:12:04,Rengar,439,271
2025-01-11 11:12:04,Corki,469,477
2025-01-11 11:12:05,Nami,463,505
2025-01-11 11:12:05,Viktor,305,280
2025-01-11 11:12:05,Gragas,112,109
2025-01-11 11:12:05,Rengar,441,272
2025-01-11 11:12:05,Corki,469,478
2025-01-11 11:12:06,Nami,463,490
2025-01-11 11:12:06,Viktor,308,278
2025-01-11 11:12:06,Gragas,94,128
2025-01-11 11:12:06,Rengar,439,271
2025-01-11 11:12:06,Corki,470,478
2025-01-11 11:12:07,Nami,470,464
2025-01-11 11:12:07,Viktor,314,291
2025-01-11 11:12:07,Gragas,81,139
2025-01-11 11:12:07,Rengar,446,281
2025-01-11 11:12:07,Corki,470,478
2025-01-11 11:12:08,Nami,459,465
2025-01-11 11:12:08,Viktor,311,286
2025-01-11 11:12:08,Gragas,89,143
2025-01-11 11:12:08,Rengar,457,307
2025-01-11 11:12:08,Corki,470,478
2025-01-11 11:12:09,Nami,461,464
2025-01-11 11:12:09,Viktor,307,285
2025-01-11 11:12:09,Gragas,87,133
2025-01-11 11:12:09,Rengar,469,322
2025-01-11 11:12:09,Corki,477,473
2025-01-11 11:12:11,Nami,454,467
2025-01-11 11:12:11,Viktor,308,281
2025-01-11 11:12:11,Gragas,92,129
2025-01-11 11:12:11,Rengar,481,335
2025-01-11 11:12:11,Corki,477,473
2025-01-11 11:12:12,Nami,465,464
2025-01-11 11:12:12,Viktor,311,283
2025-01-11 11:12:12,Gragas,95,143
2025-01-11 11:12:12,Rengar,484,339
2025-01-11 11:12:12,Corki,463,494
2025-01-11 11:12:13,Nami,463,467
2025-01-11 11:12:13,Viktor,310,295
2025-01-11 11:12:13,Gragas,86,147
2025-01-11 11:12:13,Rengar,482,332
2025-01-11 11:12:13,Corki,470,485
2025-01-11 11:12:14,Nami,460,469
2025-01-11 11:12:14,Viktor,331,286
2025-01-11 11:12:14,Gragas,70,166
2025-01-11 11:12:14,Rengar,479,339
2025-01-11 11:12:14,Corki,470,485
2025-01-11 11:12:15,Nami,446,454
2025-01-11 11:12:15,Viktor,334,301
2025-01-11 11:12:15,Gragas,61,179
2025-01-11 11:12:15,Rengar,475,350
2025-01-11 11:12:15,Corki,467,485
2025-01-11 11:12:16,Nami,443,479
2025-01-11 11:12:16,Viktor,319,283
2025-01-11 11:12:16,Gragas,62,176
2025-01-11 11:12:16,Rengar,470,365
2025-01-11 11:12:16,Corki,442,494
2025-01-11 11:12:17,Nami,439,487
2025-01-11 11:12:17,Viktor,316,277
2025-01-11 11:12:17,Gragas,67,175
2025-01-11 11:12:17,Rengar,454,385
2025-01-11 11:12:17,Corki,442,494
2025-01-11 11:12:18,Nami,419,502
2025-01-11 11:12:18,Viktor,307,286
2025-01-11 11:12:18,Gragas,65,176
2025-01-11 11:12:18,Rengar,427,389
2025-01-11 11:12:18,Corki,442,494
2025-01-11 11:12:19,Nami,409,505
2025-01-11 11:12:19,Viktor,293,301
2025-01-11 11:12:19,Gragas,88,136
2025-01-11 11:12:19,Rengar,407,391
2025-01-11 11:12:19,Corki,442,494
2025-01-11 11:12:20,Nami,443,489
2025-01-11 11:12:20,Viktor,289,305
2025-01-11 11:12:20,Gragas,104,130
2025-01-11 11:12:20,Rengar,397,386
2025-01-11 11:12:20,Corki,442,494
2025-01-11 11:12:21,Nami,448,460
2025-01-11 11:12:21,Viktor,293,298
2025-01-11 11:12:21,Gragas,106,115
2025-01-11 11:12:21,Rengar,387,397
2025-01-11 11:12:21,Corki,429,499
2025-01-11 11:12:22,Nami,437,437
2025-01-11 11:12:22,Viktor,295,299
2025-01-11 11:12:22,Gragas,115,109
2025-01-11 11:12:22,Rengar,383,401
2025-01-11 11:12:22,Corki,445,493
2025-01-11 11:12:23,Nami,422,412
2025-01-11 11:12:23,Viktor,295,299
2025-01-11 11:12:23,Gragas,117,92
2025-01-11 11:12:23,Rengar,375,406
2025-01-11 11:12:23,Corki,454,470
2025-01-11 11:12:24,Nami,401,391
2025-01-11 11:12:24,Viktor,308,304
2025-01-11 11:12:24,Gragas,107,97
2025-01-11 11:12:24,Rengar,375,406
2025-01-11 11:12:24,Corki,439,451
2025-01-11 11:12:25,Nami,395,391
2025-01-11 11:12:25,Viktor,301,295
2025-01-11 11:12:25,Gragas,110,104
2025-01-11 11:12:25,Rengar,375,406
2025-01-11 11:12:25,Corki,423,433
2025-01-11 11:12:27,Nami,394,392
2025-01-11 11:12:27,Viktor,301,295
2025-01-11 11:12:27,Gragas,116,107
2025-01-11 11:12:27,Rengar,375,406
2025-01-11 11:12:27,Corki,421,418
2025-01-11 11:12:28,Nami,395,389
2025-01-11 11:12:28,Viktor,326,290
2025-01-11 11:12:28,Gragas,113,105
2025-01-11 11:12:28,Rengar,375,406
2025-01-11 11:12:28,Corki,418,405
2025-01-11 11:12:29,Nami,365,353
2025-01-11 11:12:29,Viktor,333,284
2025-01-11 11:12:29,Gragas,122,105
2025-01-11 11:12:29,Rengar,375,406
2025-01-11 11:12:29,Corki,398,388
2025-01-11 11:12:30,Nami,358,343
2025-01-11 11:12:30,Viktor,337,277
2025-01-11 11:12:30,Gragas,113,101
2025-01-11 11:12:30,Rengar,375,406
2025-01-11 11:12:30,Corki,398,387
2025-01-11 11:12:31,Nami,337,307
2025-01-11 11:12:31,Viktor,335,277
2025-01-11 11:12:31,Gragas,103,109
2025-01-11 11:12:31,Rengar,375,406
2025-01-11 11:12:31,Corki,398,387
2025-01-11 11:12:32,Nami,353,329
2025-01-11 11:12:32,Viktor,335,277
2025-01-11 11:12:32,Gragas,119,112
2025-01-11 11:12:32,Rengar,375,406
2025-01-11 11:12:32,Corki,407,389
2025-01-11 11:12:33,Nami,369,350
2025-01-11 11:12:33,Viktor,335,277
2025-01-11 11:12:33,Gragas,124,94
2025-01-11 11:12:33,Rengar,374,388
2025-01-11 11:12:33,Corki,417,392
2025-01-11 11:12:34,Nami,395,365
2025-01-11 11:12:34,Viktor,335,277
2025-01-11 11:12:34,Gragas,123,95
2025-01-11 11:12:34,Rengar,379,385
2025-01-11 11:12:34,Corki,441,394
2025-01-11 11:12:35,Nami,407,374
2025-01-11 11:12:35,Viktor,335,277
2025-01-11 11:12:35,Gragas,116,83
2025-01-11 11:12:35,Rengar,379,385
2025-01-11 11:12:35,Corki,466,398
2025-01-11 11:12:36,Nami,443,391
2025-01-11 11:12:36,Viktor,335,277
2025-01-11 11:12:36,Gragas,112,97
2025-01-11 11:12:36,Rengar,379,385
2025-01-11 11:12:36,Corki,485,409
2025-01-11 11:12:37,Nami,466,397
2025-01-11 11:12:37,Viktor,335,277
2025-01-11 11:12:37,Gragas,106,100
2025-01-11 11:12:37,Rengar,379,385
2025-01-11 11:12:37,Corki,493,430
2025-01-11 11:12:38,Nami,490,416
2025-01-11 11:12:38,Viktor,335,277
2025-01-11 11:12:38,Gragas,101,112
2025-01-11 11:12:38,Rengar,464,446
2025-01-11 11:12:38,Corki,503,451
2025-01-11 11:12:39,Nami,484,440
2025-01-11 11:12:39,Viktor,335,277
2025-01-11 11:12:39,Gragas,115,97
2025-01-11 11:12:39,Rengar,448,485
2025-01-11 11:12:39,Corki,496,471
2025-01-11 11:12:40,Nami,467,461
2025-01-11 11:12:40,Viktor,335,277
2025-01-11 11:12:40,Gragas,121,107
2025-01-11 11:12:40,Rengar,441,487
2025-01-11 11:12:40,Corki,478,485
2025-01-11 11:12:41,Nami,461,466
2025-01-11 11:12:41,Viktor,529,61
2025-01-11 11:12:41,Gragas,122,107
2025-01-11 11:12:41,Rengar,441,487
2025-01-11 11:12:41,Corki,478,485
2025-01-11 11:12:42,Nami,461,466
2025-01-11 11:12:42,Viktor,507,97
2025-01-11 11:12:42,Gragas,118,103
2025-01-11 11:12:42,Rengar,441,487
2025-01-11 11:12:42,Corki,478,485
2025-01-11 11:12:43,Nami,475,487
2025-01-11 11:12:43,Viktor,475,119
2025-01-11 11:12:43,Gragas,118,106
2025-01-11 11:12:43,Rengar,441,487
2025-01-11 11:12:43,Corki,425,487
2025-01-11 11:12:44,Nami,461,505
2025-01-11 11:12:44,Viktor,451,147
2025-01-11 11:12:44,Gragas,122,103
2025-01-11 11:12:44,Rengar,483,471
2025-01-11 11:12:44,Corki,423,487
2025-01-11 11:12:46,Nami,489,499
2025-01-11 11:12:46,Viktor,423,173
2025-01-11 11:12:46,Gragas,130,94
2025-01-11 11:12:46,Rengar,495,448
2025-01-11 11:12:46,Corki,435,489
2025-01-11 11:12:47,Nami,470,507
2025-01-11 11:12:47,Viktor,394,199
2025-01-11 11:12:47,Gragas,139,89
2025-01-11 11:12:47,Rengar,505,435
2025-01-11 11:12:47,Corki,445,491
2025-01-11 11:12:48,Nami,469,507
2025-01-11 11:12:48,Viktor,377,215
2025-01-11 11:12:48,Gragas,166,79
2025-01-11 11:12:48,Rengar,484,453
2025-01-11 11:12:48,Corki,445,491
2025-01-11 11:12:49,Nami,441,505
2025-01-11 11:12:49,Viktor,346,244
2025-01-11 11:12:49,Gragas,160,79
2025-01-11 11:12:49,Rengar,477,455
2025-01-11 11:12:49,Corki,445,491
2025-01-11 11:12:50,Nami,446,473
2025-01-11 11:12:50,Viktor,327,259
2025-01-11 11:12:50,Gragas,160,79
2025-01-11 11:12:50,Rengar,477,455
2025-01-11 11:12:50,Corki,445,491
2025-01-11 11:12:51,Nami,446,470
2025-01-11 11:12:51,Viktor,305,277
2025-01-11 11:12:51,Gragas,160,79
2025-01-11 11:12:51,Rengar,477,455
2025-01-11 11:12:51,Corki,445,491
2025-01-11 11:12:52,Nami,446,470
2025-01-11 11:12:52,Viktor,295,284
2025-01-11 11:12:52,Gragas,160,79
2025-01-11 11:12:52,Rengar,477,455
2025-01-11 11:12:52,Corki,478,455
2025-01-11 11:12:53,Nami,475,489
2025-01-11 11:12:53,Viktor,290,287
2025-01-11 11:12:53,Gragas,160,79
2025-01-11 11:12:53,Rengar,477,455
2025-01-11 11:12:53,Corki,478,455
2025-01-11 11:12:54,Nami,463,502
2025-01-11 11:12:54,Viktor,298,295
2025-01-11 11:12:54,Gragas,160,79
2025-01-11 11:12:54,Rengar,477,455
2025-01-11 11:12:54,Corki,478,455
2025-01-11 11:12:55,Nami,475,511
2025-01-11 11:12:55,Viktor,290,304
2025-01-11 11:12:55,Gragas,160,79
2025-01-11 11:12:55,Rengar,454,415
2025-01-11 11:12:55,Corki,478,455
2025-01-11 11:12:56,Nami,475,511
2025-01-11 11:12:56,Viktor,280,316
2025-01-11 11:12:56,Gragas,160,79
2025-01-11 11:12:56,Rengar,451,382
2025-01-11 11:12:56,Corki,451,487
2025-01-11 11:12:57,Nami,472,509
2025-01-11 11:12:57,Viktor,262,321
2025-01-11 11:12:57,Gragas,160,79
2025-01-11 11:12:57,Rengar,439,352
2025-01-11 11:12:57,Corki,445,495
2025-01-11 11:12:58,Nami,453,508
2025-01-11 11:12:58,Viktor,259,323
2025-01-11 11:12:58,Gragas,160,79
2025-01-11 11:12:58,Rengar,439,320
2025-01-11 11:12:58,Corki,436,493
2025-01-11 11:12:59,Nami,431,515
2025-01-11 11:12:59,Viktor,259,323
2025-01-11 11:12:59,Gragas,160,79
2025-01-11 11:12:59,Rengar,423,307
2025-01-11 11:12:59,Corki,436,493
2025-01-11 11:13:00,Nami,427,517
2025-01-11 11:13:00,Viktor,259,323
2025-01-11 11:13:00,Gragas,494,49
2025-01-11 11:13:00,Rengar,431,308
2025-01-11 11:13:00,Corki,436,493
2025-01-11 11:13:01,Nami,441,505
2025-01-11 11:13:01,Viktor,260,323
2025-01-11 11:13:01,Gragas,443,51
2025-01-11 11:13:01,Rengar,431,310
2025-01-11 11:13:01,Corki,436,493
2025-01-11 11:13:02,Nami,457,493
2025-01-11 11:13:02,Viktor,277,307
2025-01-11 11:13:02,Gragas,395,56
2025-01-11 11:13:02,Rengar,442,307
2025-01-11 11:13:02,Corki,430,505
2025-01-11 11:13:03,Nami,449,465
2025-01-11 11:13:03,Viktor,283,289
2025-01-11 11:13:03,Gragas,367,59
2025-01-11 11:13:03,Rengar,445,305
2025-01-11 11:13:03,Corki,446,491
2025-01-11 11:13:04,Nami,449,440
2025-01-11 11:13:04,Viktor,286,296
2025-01-11 11:13:04,Gragas,320,63
2025-01-11 11:13:04,Rengar,443,307
2025-01-11 11:13:04,Corki,472,473
2025-01-11 11:13:05,Nami,449,421
2025-01-11 11:13:05,Viktor,290,305
2025-01-11 11:13:05,Gragas,301,65
2025-01-11 11:13:05,Rengar,447,304
2025-01-11 11:13:05,Corki,494,481
2025-01-11 11:13:07,Nami,449,421
2025-01-11 11:13:07,Viktor,311,283
2025-01-11 11:13:07,Gragas,247,71
2025-01-11 11:13:07,Rengar,436,289
2025-01-11 11:13:07,Corki,487,491
2025-01-11 11:13:08,Nami,451,421
2025-01-11 11:13:08,Viktor,301,295
2025-01-11 11:13:08,Gragas,215,73
2025-01-11 11:13:08,Rengar,419,284
2025-01-11 11:13:08,Corki,489,493
2025-01-11 11:13:09,Nami,453,430
2025-01-11 11:13:09,Viktor,293,295
2025-01-11 11:13:09,Gragas,189,77
2025-01-11 11:13:09,Rengar,389,254
2025-01-11 11:13:09,Corki,487,491
2025-01-11 11:13:10,Nami,437,442
2025-01-11 11:13:10,Viktor,293,295
2025-01-11 11:13:10,Gragas,160,86
2025-01-11 11:13:10,Rengar,370,233
2025-01-11 11:13:10,Corki,487,493
2025-01-11 11:13:11,Nami,417,440
2025-01-11 11:13:11,Viktor,283,293
2025-01-11 11:13:11,Gragas,141,94
2025-01-11 11:13:11,Rengar,346,213
2025-01-11 11:13:11,Corki,487,475
2025-01-11 11:13:12,Nami,407,447
2025-01-11 11:13:12,Viktor,287,307
2025-01-11 11:13:12,Gragas,121,99
2025-01-11 11:13:12,Rengar,319,196
2025-01-11 11:13:12,Corki,484,473
2025-01-11 11:13:13,Nami,411,443
2025-01-11 11:13:13,Viktor,285,313
2025-01-11 11:13:13,Gragas,118,103
2025-01-11 11:13:13,Rengar,319,197
2025-01-11 11:13:13,Corki,479,479
2025-01-11 11:13:14,Nami,424,437
2025-01-11 11:13:14,Viktor,295,313
2025-01-11 11:13:14,Gragas,109,97
2025-01-11 11:13:14,Rengar,313,217
2025-01-11 11:13:14,Corki,472,459
2025-01-11 11:13:15,Nami,446,452
2025-01-11 11:13:15,Viktor,319,329
2025-01-11 11:13:15,Gragas,107,110
2025-01-11 11:13:15,Rengar,313,217
2025-01-11 11:13:15,Corki,470,457
2025-01-11 11:13:16,Nami,458,478
2025-01-11 11:13:16,Viktor,326,328
2025-01-11 11:13:16,Gragas,103,115
2025-01-11 11:13:16,Rengar,311,209
2025-01-11 11:13:16,Corki,470,457
2025-01-11 11:13:17,Nami,458,478
2025-01-11 11:13:17,Viktor,308,323
2025-01-11 11:13:17,Gragas,98,127
2025-01-11 11:13:17,Rengar,307,201
2025-01-11 11:13:17,Corki,470,457
2025-01-11 11:13:18,Nami,460,482
2025-01-11 11:13:18,Viktor,299,323
