timestamp,champion,X,Y
2025-01-11 10:34:41,Kindred,310,173
2025-01-11 10:34:41,Jax,147,154
2025-01-11 10:34:41,Karma,457,389
2025-01-11 10:34:41,Hwei,406,205
2025-01-11 10:34:42,Kindred,310,173
2025-01-11 10:34:42,Jax,147,154
2025-01-11 10:34:42,Karma,457,389
2025-01-11 10:34:42,Hwei,399,209
2025-01-11 10:34:43,Kindred,310,173
2025-01-11 10:34:43,Jax,145,154
2025-01-11 10:34:43,Karma,457,389
2025-01-11 10:34:43,Hwei,391,212
2025-01-11 10:34:44,Kindred,310,173
2025-01-11 10:34:44,Jax,147,154
2025-01-11 10:34:44,Karma,457,389
2025-01-11 10:34:44,Hwei,391,212
2025-01-11 10:34:46,Kindred,310,173
2025-01-11 10:34:46,Jax,145,154
2025-01-11 10:34:46,Karma,457,389
2025-01-11 10:34:46,Hwei,365,223
2025-01-11 10:34:47,Kindred,310,173
2025-01-11 10:34:47,Jax,145,154
2025-01-11 10:34:47,Karma,457,389
2025-01-11 10:34:47,Hwei,365,223
2025-01-11 10:34:48,Kindred,310,173
2025-01-11 10:34:48,Jax,145,154
2025-01-11 10:34:48,Karma,463,391
2025-01-11 10:34:48,Hwei,346,233
2025-01-11 10:34:49,Kindred,310,173
2025-01-11 10:34:49,Jax,147,154
2025-01-11 10:34:49,Karma,461,391
2025-01-11 10:34:49,Hwei,346,233
2025-01-11 10:34:50,Kindred,310,173
2025-01-11 10:34:50,Jax,145,154
2025-01-11 10:34:50,Karma,461,391
2025-01-11 10:34:50,Hwei,346,233
2025-01-11 10:34:51,Kindred,310,173
2025-01-11 10:34:51,Jax,145,154
2025-01-11 10:34:51,Karma,461,391
2025-01-11 10:34:51,Hwei,346,233
2025-01-11 10:34:52,Kindred,310,173
2025-01-11 10:34:52,Jax,145,154
2025-01-11 10:34:52,Karma,461,391
2025-01-11 10:34:52,Hwei,346,233
2025-01-11 10:34:53,Kindred,310,173
2025-01-11 10:34:53,Jax,145,154
2025-01-11 10:34:53,Karma,461,391
2025-01-11 10:34:53,Hwei,346,233
2025-01-11 10:34:54,Kindred,310,173
2025-01-11 10:34:54,Jax,145,154
2025-01-11 10:34:54,Karma,461,391
2025-01-11 10:34:54,Hwei,346,233
2025-01-11 10:34:55,Kindred,310,173
2025-01-11 10:34:55,Jax,145,154
2025-01-11 10:34:55,Karma,461,391
2025-01-11 10:34:55,Hwei,346,233
2025-01-11 10:34:56,Kindred,310,173
2025-01-11 10:34:56,Jax,145,154
2025-01-11 10:34:56,Karma,461,391
2025-01-11 10:34:56,Hwei,346,233
2025-01-11 10:34:57,Kindred,310,173
2025-01-11 10:34:57,Jax,145,154
2025-01-11 10:34:57,Karma,461,391
2025-01-11 10:34:57,Hwei,346,233
2025-01-11 10:34:58,Kindred,310,173
2025-01-11 10:34:58,Jax,145,154
2025-01-11 10:34:58,Karma,463,391
2025-01-11 10:34:58,Hwei,346,233
2025-01-11 10:34:59,Kindred,310,173
2025-01-11 10:34:59,Jax,145,154
2025-01-11 10:34:59,Karma,463,391
2025-01-11 10:34:59,Hwei,346,233
2025-01-11 10:35:00,Kindred,307,173
2025-01-11 10:35:00,Jax,145,154
2025-01-11 10:35:00,Karma,461,391
2025-01-11 10:35:00,Hwei,346,233
2025-01-11 10:35:01,Kindred,305,169
2025-01-11 10:35:01,Jax,145,154
2025-01-11 10:35:01,Karma,461,391
2025-01-11 10:35:01,Hwei,346,233
2025-01-11 10:35:02,Kindred,305,169
2025-01-11 10:35:02,Jax,145,154
2025-01-11 10:35:02,Karma,467,393
2025-01-11 10:35:02,Hwei,346,233
2025-01-11 10:35:03,Kindred,305,169
2025-01-11 10:35:03,Jax,145,154
2025-01-11 10:35:03,Karma,465,399
2025-01-11 10:35:03,Hwei,346,233
2025-01-11 10:35:04,Kindred,305,169
2025-01-11 10:35:04,Jax,145,154
2025-01-11 10:35:04,Karma,465,399
2025-01-11 10:35:04,Hwei,329,253
2025-01-11 10:35:05,Kindred,305,169
2025-01-11 10:35:05,Jax,145,154
2025-01-11 10:35:05,Karma,465,399
2025-01-11 10:35:05,Hwei,329,263
2025-01-11 10:35:07,Kindred,302,166
2025-01-11 10:35:07,Jax,145,154
2025-01-11 10:35:07,Karma,472,398
2025-01-11 10:35:07,Hwei,335,267
2025-01-11 10:35:08,Kindred,292,159
2025-01-11 10:35:08,Jax,145,154
2025-01-11 10:35:08,Karma,475,403
2025-01-11 10:35:08,Hwei,335,267
2025-01-11 10:35:09,Kindred,281,152
2025-01-11 10:35:09,Jax,145,154
2025-01-11 10:35:09,Karma,485,410
2025-01-11 10:35:09,Hwei,335,267
2025-01-11 10:35:10,Kindred,275,148
2025-01-11 10:35:10,Jax,145,154
2025-01-11 10:35:10,Karma,496,409
2025-01-11 10:35:10,Hwei,335,267
2025-01-11 10:35:11,Kindred,289,149
2025-01-11 10:35:11,Jax,145,154
2025-01-11 10:35:11,Karma,499,412
2025-01-11 10:35:11,Hwei,316,274
2025-01-11 10:35:12,Kindred,287,147
2025-01-11 10:35:12,Jax,145,145
2025-01-11 10:35:12,Karma,502,417
2025-01-11 10:35:12,Hwei,316,274
2025-01-11 10:35:13,Kindred,289,147
2025-01-11 10:35:13,Jax,140,117
2025-01-11 10:35:13,Karma,502,412
2025-01-11 10:35:13,Hwei,307,285
2025-01-11 10:35:14,Kindred,290,140
2025-01-11 10:35:14,Jax,129,97
2025-01-11 10:35:14,Karma,501,421
2025-01-11 10:35:14,Hwei,307,285
2025-01-11 10:35:15,Kindred,303,153
2025-01-11 10:35:15,Jax,127,97
2025-01-11 10:35:15,Karma,494,436
2025-01-11 10:35:15,Hwei,314,283
2025-01-11 10:35:16,Kindred,305,163
2025-01-11 10:35:16,Jax,112,109
2025-01-11 10:35:16,Karma,489,463
2025-01-11 10:35:16,Hwei,314,279
2025-01-11 10:35:17,Kindred,313,175
2025-01-11 10:35:17,Jax,113,109
2025-01-11 10:35:17,Karma,495,470
2025-01-11 10:35:17,Hwei,309,279
2025-01-11 10:35:18,Kindred,307,166
2025-01-11 10:35:18,Jax,99,103
2025-01-11 10:35:18,Karma,497,469
2025-01-11 10:35:18,Hwei,307,286
2025-01-11 10:35:19,Kindred,293,155
2025-01-11 10:35:19,Jax,97,112
2025-01-11 10:35:19,Karma,494,466
2025-01-11 10:35:19,Hwei,307,286
2025-01-11 10:35:20,Kindred,287,143
2025-01-11 10:35:20,Jax,106,94
2025-01-11 10:35:20,Karma,490,452
2025-01-11 10:35:20,Hwei,313,287
2025-01-11 10:35:21,Kindred,271,145
2025-01-11 10:35:21,Jax,113,97
2025-01-11 10:35:21,Karma,497,455
2025-01-11 10:35:21,Hwei,313,287
2025-01-11 10:35:22,Kindred,259,145
2025-01-11 10:35:22,Jax,112,116
2025-01-11 10:35:22,Karma,485,457
2025-01-11 10:35:22,Hwei,313,287
2025-01-11 10:35:23,Kindred,259,119
2025-01-11 10:35:23,Jax,116,111
2025-01-11 10:35:23,Karma,499,466
2025-01-11 10:35:23,Hwei,313,287
2025-01-11 10:35:24,Kindred,253,107
2025-01-11 10:35:24,Jax,112,119
2025-01-11 10:35:24,Karma,490,458
2025-01-11 10:35:24,Hwei,313,287
2025-01-11 10:35:25,Kindred,233,109
2025-01-11 10:35:25,Jax,109,118
2025-01-11 10:35:25,Karma,484,458
2025-01-11 10:35:25,Hwei,308,285
2025-01-11 10:35:26,Kindred,235,106
2025-01-11 10:35:26,Jax,115,113
2025-01-11 10:35:26,Karma,484,475
2025-01-11 10:35:26,Hwei,308,285
2025-01-11 10:35:27,Kindred,260,106
2025-01-11 10:35:27,Jax,117,112
2025-01-11 10:35:27,Karma,471,477
2025-01-11 10:35:27,Hwei,307,287
2025-01-11 10:35:28,Kindred,274,106
2025-01-11 10:35:28,Jax,106,116
2025-01-11 10:35:28,Karma,478,469
2025-01-11 10:35:28,Hwei,313,287
2025-01-11 10:35:29,Kindred,277,107
2025-01-11 10:35:29,Jax,113,110
2025-01-11 10:35:29,Karma,469,467
2025-01-11 10:35:29,Hwei,325,269
2025-01-11 10:35:30,Kindred,286,109
2025-01-11 10:35:30,Jax,112,109
2025-01-11 10:35:30,Karma,481,476
2025-01-11 10:35:30,Hwei,317,274
2025-01-11 10:35:32,Kindred,293,125
2025-01-11 10:35:32,Jax,112,111
2025-01-11 10:35:32,Karma,489,475
2025-01-11 10:35:32,Hwei,317,274
2025-01-11 10:35:33,Kindred,298,146
2025-01-11 10:35:33,Jax,130,93
2025-01-11 10:35:33,Karma,488,488
2025-01-11 10:35:33,Hwei,313,269
2025-01-11 10:35:34,Kindred,304,175
2025-01-11 10:35:34,Jax,133,91
2025-01-11 10:35:34,Karma,479,471
2025-01-11 10:35:34,Hwei,321,269
2025-01-11 10:35:35,Kindred,307,197
2025-01-11 10:35:35,Jax,133,91
2025-01-11 10:35:35,Karma,473,482
2025-01-11 10:35:35,Hwei,323,278
2025-01-11 10:35:36,Kindred,289,205
2025-01-11 10:35:36,Jax,121,107
2025-01-11 10:35:36,Karma,467,511
2025-01-11 10:35:36,Hwei,323,272
2025-01-11 10:35:37,Kindred,289,202
2025-01-11 10:35:37,Jax,107,115
2025-01-11 10:35:37,Karma,467,507
2025-01-11 10:35:37,Hwei,327,275
2025-01-11 10:35:38,Kindred,308,197
2025-01-11 10:35:38,Jax,107,115
2025-01-11 10:35:38,Karma,467,508
2025-01-11 10:35:38,Hwei,349,259
2025-01-11 10:35:39,Kindred,313,205
2025-01-11 10:35:39,Jax,107,115
2025-01-11 10:35:39,Karma,458,502
2025-01-11 10:35:39,Hwei,353,257
2025-01-11 10:35:40,Kindred,314,205
2025-01-11 10:35:40,Jax,107,115
2025-01-11 10:35:40,Karma,439,496
2025-01-11 10:35:40,Hwei,347,263
2025-01-11 10:35:41,Kindred,319,196
2025-01-11 10:35:41,Jax,107,115
2025-01-11 10:35:41,Karma,439,496
2025-01-11 10:35:41,Hwei,355,265
2025-01-11 10:35:42,Kindred,333,197
2025-01-11 10:35:42,Jax,107,115
2025-01-11 10:35:42,Karma,439,488
2025-01-11 10:35:42,Hwei,335,275
2025-01-11 10:35:43,Kindred,351,206
2025-01-11 10:35:43,Jax,107,115
2025-01-11 10:35:43,Karma,445,485
2025-01-11 10:35:43,Hwei,327,279
2025-01-11 10:35:44,Kindred,369,223
2025-01-11 10:35:44,Jax,107,115
2025-01-11 10:35:44,Karma,463,479
2025-01-11 10:35:44,Hwei,317,281
2025-01-11 10:35:45,Kindred,388,235
2025-01-11 10:35:45,Jax,107,115
2025-01-11 10:35:45,Karma,471,479
2025-01-11 10:35:45,Hwei,317,281
2025-01-11 10:35:45,Caitlyn,541,65
2025-01-11 10:35:46,Kindred,419,244
2025-01-11 10:35:46,Jax,107,115
2025-01-11 10:35:46,Karma,476,485
2025-01-11 10:35:46,Hwei,325,273
2025-01-11 10:35:46,Caitlyn,541,65
2025-01-11 10:35:47,Kindred,406,238
2025-01-11 10:35:47,Jax,169,73
2025-01-11 10:35:47,Karma,475,481
2025-01-11 10:35:47,Hwei,323,271
2025-01-11 10:35:47,Caitlyn,541,65
2025-01-11 10:35:48,Kindred,419,238
2025-01-11 10:35:48,Jax,151,83
2025-01-11 10:35:48,Karma,463,472
2025-01-11 10:35:48,Hwei,315,274
2025-01-11 10:35:48,Caitlyn,541,65
2025-01-11 10:35:49,Kindred,439,254
2025-01-11 10:35:49,Jax,148,81
2025-01-11 10:35:49,Karma,449,476
2025-01-11 10:35:49,Hwei,319,271
2025-01-11 10:35:49,Caitlyn,541,65
2025-01-11 10:35:50,Kindred,440,256
2025-01-11 10:35:50,Jax,141,82
2025-01-11 10:35:50,Karma,448,482
2025-01-11 10:35:50,Hwei,325,266
2025-01-11 10:35:50,Caitlyn,541,65
2025-01-11 10:35:51,Kindred,445,265
2025-01-11 10:35:51,Jax,145,77
2025-01-11 10:35:51,Karma,439,487
2025-01-11 10:35:51,Hwei,316,277
2025-01-11 10:35:51,Caitlyn,541,65
2025-01-11 10:35:52,Kindred,449,283
2025-01-11 10:35:52,Jax,154,77
2025-01-11 10:35:52,Karma,442,491
2025-01-11 10:35:52,Hwei,321,279
2025-01-11 10:35:52,Caitlyn,541,65
2025-01-11 10:35:53,Kindred,455,301
2025-01-11 10:35:53,Jax,145,94
2025-01-11 10:35:53,Karma,445,484
2025-01-11 10:35:53,Hwei,322,275
2025-01-11 10:35:53,Caitlyn,541,65
2025-01-11 10:35:54,Kindred,463,317
2025-01-11 10:35:54,Jax,160,83
2025-01-11 10:35:54,Karma,449,463
2025-01-11 10:35:54,Hwei,337,271
2025-01-11 10:35:54,Caitlyn,541,65
2025-01-11 10:35:56,Kindred,469,331
2025-01-11 10:35:56,Jax,157,73
2025-01-11 10:35:56,Karma,435,441
2025-01-11 10:35:56,Hwei,337,271
2025-01-11 10:35:56,Caitlyn,541,65
2025-01-11 10:35:57,Kindred,472,344
2025-01-11 10:35:57,Jax,160,73
2025-01-11 10:35:57,Karma,429,425
2025-01-11 10:35:57,Hwei,343,269
2025-01-11 10:35:57,Caitlyn,541,65
2025-01-11 10:35:58,Kindred,479,355
2025-01-11 10:35:58,Jax,159,76
2025-01-11 10:35:58,Karma,445,436
2025-01-11 10:35:58,Hwei,343,269
2025-01-11 10:35:58,Caitlyn,541,65
2025-01-11 10:35:59,Kindred,479,331
2025-01-11 10:35:59,Jax,157,83
2025-01-11 10:35:59,Karma,463,451
2025-01-11 10:35:59,Hwei,327,274
2025-01-11 10:35:59,Caitlyn,541,65
2025-01-11 10:36:00,Kindred,467,317
2025-01-11 10:36:00,Jax,146,71
2025-01-11 10:36:00,Karma,475,454
2025-01-11 10:36:00,Hwei,327,271
2025-01-11 10:36:00,Caitlyn,541,65
2025-01-11 10:36:01,Kindred,451,314
2025-01-11 10:36:01,Jax,147,74
2025-01-11 10:36:01,Karma,477,458
2025-01-11 10:36:01,Hwei,346,266
2025-01-11 10:36:01,Caitlyn,541,65
2025-01-11 10:36:02,Kindred,434,320
2025-01-11 10:36:02,Jax,136,77
2025-01-11 10:36:02,Karma,481,457
2025-01-11 10:36:02,Hwei,332,269
2025-01-11 10:36:02,Caitlyn,541,65
2025-01-11 10:36:03,Kindred,451,310
2025-01-11 10:36:03,Jax,142,71
2025-01-11 10:36:03,Karma,489,457
2025-01-11 10:36:03,Hwei,332,269
2025-01-11 10:36:03,Caitlyn,541,65
2025-01-11 10:36:04,Kindred,448,317
2025-01-11 10:36:04,Jax,145,80
2025-01-11 10:36:04,Karma,481,457
2025-01-11 10:36:04,Hwei,337,268
2025-01-11 10:36:04,Caitlyn,541,65
2025-01-11 10:36:05,Kindred,433,323
2025-01-11 10:36:05,Jax,149,76
2025-01-11 10:36:05,Karma,478,473
2025-01-11 10:36:05,Hwei,326,257
2025-01-11 10:36:05,Caitlyn,541,65
2025-01-11 10:36:06,Kindred,422,325
2025-01-11 10:36:06,Jax,131,95
2025-01-11 10:36:06,Karma,484,461
2025-01-11 10:36:06,Hwei,325,261
2025-01-11 10:36:06,Caitlyn,541,65
2025-01-11 10:36:07,Kindred,418,329
2025-01-11 10:36:07,Jax,106,109
2025-01-11 10:36:07,Karma,495,457
2025-01-11 10:36:07,Hwei,327,265
2025-01-11 10:36:07,Caitlyn,541,65
2025-01-11 10:36:08,Kindred,433,332
2025-01-11 10:36:08,Jax,115,116
2025-01-11 10:36:08,Karma,484,457
2025-01-11 10:36:08,Hwei,337,267
2025-01-11 10:36:08,Caitlyn,541,65
2025-01-11 10:36:09,Kindred,441,341
2025-01-11 10:36:09,Jax,106,127
2025-01-11 10:36:09,Karma,491,458
2025-01-11 10:36:09,Hwei,335,267
2025-01-11 10:36:09,Caitlyn,541,65
2025-01-11 10:36:10,Kindred,443,351
2025-01-11 10:36:10,Jax,98,141
2025-01-11 10:36:10,Karma,502,443
2025-01-11 10:36:10,Hwei,334,269
2025-01-11 10:36:10,Caitlyn,541,65
2025-01-11 10:36:11,Kindred,454,367
2025-01-11 10:36:11,Jax,109,127
2025-01-11 10:36:11,Karma,508,411
2025-01-11 10:36:11,Hwei,334,269
2025-01-11 10:36:11,Caitlyn,541,65
2025-01-11 10:36:12,Kindred,451,386
2025-01-11 10:36:12,Jax,118,109
2025-01-11 10:36:12,Karma,508,405
2025-01-11 10:36:12,Hwei,344,271
2025-01-11 10:36:12,Caitlyn,541,65
2025-01-11 10:36:13,Kindred,443,407
2025-01-11 10:36:13,Jax,111,109
2025-01-11 10:36:13,Karma,499,427
2025-01-11 10:36:13,Hwei,333,271
2025-01-11 10:36:13,Caitlyn,541,65
2025-01-11 10:36:14,Kindred,451,433
2025-01-11 10:36:14,Jax,115,109
2025-01-11 10:36:14,Karma,487,445
2025-01-11 10:36:14,Hwei,331,277
2025-01-11 10:36:14,Caitlyn,541,65
2025-01-11 10:36:15,Kindred,454,452
2025-01-11 10:36:15,Jax,101,115
2025-01-11 10:36:15,Karma,481,451
2025-01-11 10:36:15,Hwei,331,277
2025-01-11 10:36:15,Caitlyn,541,65
2025-01-11 10:36:16,Kindred,454,452
2025-01-11 10:36:16,Jax,100,112
2025-01-11 10:36:16,Karma,461,466
2025-01-11 10:36:16,Hwei,345,269
2025-01-11 10:36:16,Caitlyn,541,65
2025-01-11 10:36:17,Kindred,454,452
2025-01-11 10:36:17,Jax,99,104
2025-01-11 10:36:17,Karma,467,458
2025-01-11 10:36:17,Hwei,345,269
2025-01-11 10:36:17,Caitlyn,541,65
2025-01-11 10:36:18,Kindred,454,452
2025-01-11 10:36:18,Jax,99,121
2025-01-11 10:36:18,Karma,478,446
2025-01-11 10:36:18,Hwei,332,287
2025-01-11 10:36:18,Caitlyn,541,65
2025-01-11 10:36:20,Kindred,454,452
2025-01-11 10:36:20,Jax,94,127
2025-01-11 10:36:20,Karma,491,431
2025-01-11 10:36:20,Hwei,332,287
2025-01-11 10:36:20,Caitlyn,541,65
2025-01-11 10:36:21,Kindred,454,452
2025-01-11 10:36:21,Jax,87,153
2025-01-11 10:36:21,Karma,497,422
2025-01-11 10:36:21,Hwei,332,287
2025-01-11 10:36:21,Caitlyn,541,65
2025-01-11 10:36:22,Kindred,454,452
2025-01-11 10:36:22,Jax,79,167
2025-01-11 10:36:22,Karma,490,439
2025-01-11 10:36:22,Hwei,340,272
2025-01-11 10:36:22,Caitlyn,541,65
2025-01-11 10:36:23,Kindred,454,452
2025-01-11 10:36:23,Jax,58,178
2025-01-11 10:36:23,Karma,495,437
2025-01-11 10:36:23,Hwei,329,263
2025-01-11 10:36:23,Caitlyn,541,65
2025-01-11 10:36:24,Kindred,454,452
2025-01-11 10:36:24,Jax,79,169
2025-01-11 10:36:24,Karma,488,442
2025-01-11 10:36:24,Hwei,319,259
2025-01-11 10:36:24,Caitlyn,541,65
2025-01-11 10:36:25,Kindred,454,452
2025-01-11 10:36:25,Jax,88,160
2025-01-11 10:36:25,Karma,487,440
2025-01-11 10:36:25,Hwei,337,263
2025-01-11 10:36:25,Caitlyn,541,65
2025-01-11 10:36:26,Kindred,454,452
2025-01-11 10:36:26,Jax,83,157
2025-01-11 10:36:26,Karma,488,437
2025-01-11 10:36:26,Hwei,337,263
2025-01-11 10:36:26,Caitlyn,541,65
2025-01-11 10:36:27,Kindred,454,452
2025-01-11 10:36:27,Jax,82,149
2025-01-11 10:36:27,Karma,475,406
2025-01-11 10:36:27,Hwei,337,263
2025-01-11 10:36:27,Caitlyn,541,65
2025-01-11 10:36:28,Kindred,454,452
2025-01-11 10:36:28,Jax,77,176
2025-01-11 10:36:28,Karma,457,403
2025-01-11 10:36:28,Hwei,337,263
2025-01-11 10:36:28,Caitlyn,541,65
2025-01-11 10:36:29,Kindred,454,452
2025-01-11 10:36:29,Jax,65,191
2025-01-11 10:36:29,Karma,475,401
2025-01-11 10:36:29,Hwei,328,279
2025-01-11 10:36:29,Caitlyn,541,65
2025-01-11 10:36:30,Kindred,454,452
2025-01-11 10:36:30,Jax,65,191
2025-01-11 10:36:30,Karma,495,407
2025-01-11 10:36:30,Hwei,328,278
2025-01-11 10:36:30,Caitlyn,541,65
2025-01-11 10:36:31,Kindred,454,452
2025-01-11 10:36:31,Jax,65,191
2025-01-11 10:36:31,Karma,501,422
2025-01-11 10:36:31,Hwei,331,268
2025-01-11 10:36:31,Caitlyn,541,65
2025-01-11 10:36:32,Kindred,454,452
2025-01-11 10:36:32,Jax,65,191
2025-01-11 10:36:32,Karma,499,430
2025-01-11 10:36:32,Hwei,327,271
2025-01-11 10:36:32,Caitlyn,541,65
2025-01-11 10:36:33,Kindred,454,452
2025-01-11 10:36:33,Jax,65,191
2025-01-11 10:36:33,Karma,509,445
2025-01-11 10:36:33,Hwei,321,274
2025-01-11 10:36:33,Caitlyn,541,65
2025-01-11 10:36:34,Kindred,454,452
2025-01-11 10:36:34,Jax,65,191
2025-01-11 10:36:34,Karma,509,434
2025-01-11 10:36:34,Hwei,321,295
2025-01-11 10:36:34,Caitlyn,541,65
2025-01-11 10:36:35,Kindred,513,53
2025-01-11 10:36:35,Jax,65,191
2025-01-11 10:36:35,Karma,508,429
2025-01-11 10:36:35,Hwei,321,295
2025-01-11 10:36:35,Caitlyn,541,65
2025-01-11 10:36:36,Kindred,481,69
2025-01-11 10:36:36,Jax,524,55
2025-01-11 10:36:36,Karma,506,435
2025-01-11 10:36:36,Hwei,333,289
2025-01-11 10:36:36,Caitlyn,541,65
2025-01-11 10:36:37,Kindred,440,89
2025-01-11 10:36:37,Jax,524,55
2025-01-11 10:36:37,Karma,505,433
2025-01-11 10:36:37,Hwei,335,279
2025-01-11 10:36:37,Caitlyn,541,65
2025-01-11 10:36:38,Kindred,410,107
2025-01-11 10:36:38,Jax,418,81
2025-01-11 10:36:38,Karma,502,435
2025-01-11 10:36:38,Hwei,341,271
2025-01-11 10:36:38,Caitlyn,541,65
2025-01-11 10:36:39,Kindred,383,130
2025-01-11 10:36:39,Jax,383,81
2025-01-11 10:36:39,Karma,506,436
2025-01-11 10:36:39,Hwei,341,275
2025-01-11 10:36:39,Caitlyn,541,65
2025-01-11 10:36:41,Kindred,355,149
2025-01-11 10:36:41,Jax,340,81
2025-01-11 10:36:41,Karma,499,431
2025-01-11 10:36:41,Hwei,341,273
2025-01-11 10:36:41,Caitlyn,541,65
2025-01-11 10:36:42,Kindred,332,143
2025-01-11 10:36:42,Jax,307,85
2025-01-11 10:36:42,Karma,495,431
2025-01-11 10:36:42,Hwei,341,273
2025-01-11 10:36:42,Caitlyn,541,65
2025-01-11 10:36:43,Kindred,311,129
2025-01-11 10:36:43,Jax,271,83
2025-01-11 10:36:43,Karma,495,431
2025-01-11 10:36:43,Hwei,341,273
2025-01-11 10:36:43,Caitlyn,541,65
2025-01-11 10:36:44,Kindred,289,117
2025-01-11 10:36:44,Jax,235,85
2025-01-11 10:36:44,Karma,495,431
2025-01-11 10:36:44,Hwei,319,279
2025-01-11 10:36:44,Caitlyn,541,65
2025-01-11 10:36:45,Kindred,265,109
2025-01-11 10:36:45,Jax,211,85
2025-01-11 10:36:45,Karma,495,431
2025-01-11 10:36:45,Hwei,313,280
2025-01-11 10:36:45,Caitlyn,541,65
2025-01-11 10:36:46,Kindred,265,97
2025-01-11 10:36:46,Jax,172,87
2025-01-11 10:36:46,Karma,496,419
2025-01-11 10:36:46,Hwei,313,280
2025-01-11 10:36:46,Caitlyn,541,65
2025-01-11 10:36:47,Kindred,275,107
2025-01-11 10:36:47,Jax,157,76
2025-01-11 10:36:47,Karma,541,43
2025-01-11 10:36:47,Hwei,317,277
2025-01-11 10:36:47,Caitlyn,541,65
2025-01-11 10:36:48,Kindred,277,109
2025-01-11 10:36:48,Jax,157,76
2025-01-11 10:36:48,Karma,533,71
2025-01-11 10:36:48,Hwei,326,277
2025-01-11 10:36:48,Caitlyn,541,65
2025-01-11 10:36:49,Kindred,281,109
2025-01-11 10:36:49,Jax,147,77
2025-01-11 10:36:49,Karma,523,112
2025-01-11 10:36:49,Hwei,323,272
2025-01-11 10:36:49,Caitlyn,541,65
2025-01-11 10:36:50,Kindred,280,105
2025-01-11 10:36:50,Jax,161,81
2025-01-11 10:36:50,Karma,508,141
2025-01-11 10:36:50,Hwei,329,269
2025-01-11 10:36:50,Caitlyn,541,65
2025-01-11 10:36:51,Kindred,286,116
2025-01-11 10:36:51,Jax,163,83
2025-01-11 10:36:51,Karma,503,176
2025-01-11 10:36:51,Hwei,327,263
2025-01-11 10:36:51,Caitlyn,541,65
2025-01-11 10:36:52,Kindred,292,127
2025-01-11 10:36:52,Jax,160,87
2025-01-11 10:36:52,Karma,502,201
2025-01-11 10:36:52,Hwei,327,263
2025-01-11 10:36:52,Caitlyn,541,65
2025-01-11 10:36:53,Kindred,299,146
2025-01-11 10:36:53,Jax,160,83
2025-01-11 10:36:53,Karma,508,227
2025-01-11 10:36:53,Hwei,327,263
2025-01-11 10:36:53,Caitlyn,541,65
2025-01-11 10:36:54,Kindred,307,172
2025-01-11 10:36:54,Jax,160,83
2025-01-11 10:36:54,Karma,500,254
2025-01-11 10:36:54,Hwei,343,263
2025-01-11 10:36:54,Caitlyn,541,65
