timestamp,champion,X,Y
2025-01-14 14:13:41,Volibear,136,169
2025-01-14 14:13:43,Viktor,296,271
2025-01-14 14:13:43,Gnar,109,127
2025-01-14 14:13:43,Jhin,511,415
2025-01-14 14:13:43,Rakan,513,403
2025-01-14 14:13:43,Volibear,136,169
2025-01-14 14:13:44,Viktor,302,271
2025-01-14 14:13:44,Gnar,87,128
2025-01-14 14:13:44,Jhin,511,415
2025-01-14 14:13:44,Rakan,513,403
2025-01-14 14:13:44,Volibear,136,169
2025-01-14 14:13:45,Viktor,315,277
2025-01-14 14:13:45,Gnar,94,117
2025-01-14 14:13:45,Jhin,511,415
2025-01-14 14:13:45,Rakan,521,403
2025-01-14 14:13:45,Volibear,136,169
2025-01-14 14:13:46,Viktor,314,284
2025-01-14 14:13:46,Gnar,93,113
2025-01-14 14:13:46,Jhin,511,415
2025-01-14 14:13:46,Rakan,518,400
2025-01-14 14:13:46,Volibear,136,169
2025-01-14 14:13:47,Viktor,309,281
2025-01-14 14:13:47,Gnar,97,109
2025-01-14 14:13:47,Jhin,511,415
2025-01-14 14:13:47,Rakan,511,417
2025-01-14 14:13:47,Volibear,136,169
2025-01-14 14:13:48,Viktor,305,279
2025-01-14 14:13:48,Gnar,97,109
2025-01-14 14:13:48,Jhin,503,416
2025-01-14 14:13:48,Rakan,503,413
2025-01-14 14:13:48,Volibear,136,169
2025-01-14 14:13:49,Viktor,304,287
2025-01-14 14:13:49,Gnar,97,109
2025-01-14 14:13:49,Jhin,503,416
2025-01-14 14:13:49,Rakan,508,410
2025-01-14 14:13:49,Volibear,136,169
2025-01-14 14:13:50,Viktor,307,292
2025-01-14 14:13:50,Gnar,97,109
2025-01-14 14:13:50,Jhin,503,416
2025-01-14 14:13:50,Rakan,501,418
2025-01-14 14:13:50,Volibear,136,169
2025-01-14 14:13:51,Viktor,308,281
2025-01-14 14:13:51,Gnar,97,109
2025-01-14 14:13:51,Jhin,503,416
2025-01-14 14:13:51,Rakan,506,405
2025-01-14 14:13:51,Volibear,136,169
2025-01-14 14:13:52,Viktor,307,275
2025-01-14 14:13:52,Gnar,97,109
2025-01-14 14:13:52,Jhin,503,416
2025-01-14 14:13:52,Rakan,517,405
2025-01-14 14:13:52,Volibear,136,169
2025-01-14 14:13:53,Viktor,301,272
2025-01-14 14:13:53,Gnar,97,109
2025-01-14 14:13:53,Jhin,503,416
2025-01-14 14:13:53,Rakan,529,395
2025-01-14 14:13:53,Volibear,136,169
2025-01-14 14:13:54,Viktor,317,271
2025-01-14 14:13:54,Gnar,97,109
2025-01-14 14:13:54,Jhin,503,416
2025-01-14 14:13:54,Rakan,532,394
2025-01-14 14:13:54,Volibear,136,169
2025-01-14 14:13:55,Viktor,322,277
2025-01-14 14:13:55,Gnar,97,109
2025-01-14 14:13:55,Jhin,505,388
2025-01-14 14:13:55,Rakan,531,388
2025-01-14 14:13:55,Volibear,136,169
2025-01-14 14:13:56,Viktor,325,263
2025-01-14 14:13:56,Gnar,97,109
2025-01-14 14:13:56,Jhin,506,397
2025-01-14 14:13:56,Rakan,521,409
2025-01-14 14:13:56,Volibear,136,169
2025-01-14 14:13:57,Viktor,304,273
2025-01-14 14:13:57,Gnar,97,109
2025-01-14 14:13:57,Jhin,506,397
2025-01-14 14:13:57,Rakan,526,409
2025-01-14 14:13:57,Volibear,136,169
2025-01-14 14:13:58,Viktor,313,286
2025-01-14 14:13:58,Gnar,97,109
2025-01-14 14:13:58,Jhin,506,397
2025-01-14 14:13:58,Rakan,511,409
2025-01-14 14:13:58,Volibear,136,169
2025-01-14 14:13:59,Viktor,326,274
2025-01-14 14:13:59,Gnar,97,109
2025-01-14 14:13:59,Jhin,483,412
2025-01-14 14:13:59,Rakan,509,409
2025-01-14 14:13:59,Volibear,136,169
2025-01-14 14:14:00,Viktor,325,271
2025-01-14 14:14:00,Gnar,97,109
2025-01-14 14:14:00,Jhin,463,400
2025-01-14 14:14:00,Rakan,482,406
2025-01-14 14:14:00,Volibear,401,370
2025-01-14 14:14:01,Viktor,323,271
2025-01-14 14:14:01,Gnar,97,109
2025-01-14 14:14:01,Jhin,451,401
2025-01-14 14:14:01,Rakan,427,411
2025-01-14 14:14:01,Volibear,409,387
2025-01-14 14:14:02,Viktor,331,277
2025-01-14 14:14:02,Gnar,97,109
2025-01-14 14:14:02,Jhin,437,415
2025-01-14 14:14:02,Rakan,413,429
2025-01-14 14:14:02,Volibear,409,387
2025-01-14 14:14:03,Viktor,337,271
2025-01-14 14:14:03,Gnar,97,109
2025-01-14 14:14:03,Jhin,427,427
2025-01-14 14:14:03,Rakan,409,435
2025-01-14 14:14:03,Volibear,409,387
2025-01-14 14:14:04,Viktor,325,257
2025-01-14 14:14:04,Gnar,97,109
2025-01-14 14:14:04,Jhin,427,427
2025-01-14 14:14:04,Rakan,419,440
2025-01-14 14:14:04,Volibear,409,387
2025-01-14 14:14:05,Viktor,323,257
2025-01-14 14:14:05,Gnar,179,79
2025-01-14 14:14:05,Jhin,427,427
2025-01-14 14:14:05,Rakan,445,445
2025-01-14 14:14:05,Volibear,409,387
2025-01-14 14:14:06,Viktor,327,266
2025-01-14 14:14:06,Gnar,165,79
2025-01-14 14:14:06,Jhin,427,427
2025-01-14 14:14:06,Rakan,465,453
2025-01-14 14:14:06,Volibear,418,401
2025-01-14 14:14:07,Viktor,327,269
2025-01-14 14:14:07,Gnar,155,65
2025-01-14 14:14:07,Jhin,427,427
2025-01-14 14:14:07,Rakan,479,463
2025-01-14 14:14:07,Volibear,418,401
2025-01-14 14:14:08,Viktor,327,265
2025-01-14 14:14:08,Gnar,139,71
2025-01-14 14:14:08,Jhin,427,427
2025-01-14 14:14:08,Rakan,473,465
2025-01-14 14:14:08,Volibear,418,401
2025-01-14 14:14:09,Viktor,328,267
2025-01-14 14:14:09,Gnar,143,71
2025-01-14 14:14:09,Jhin,427,427
2025-01-14 14:14:09,Rakan,473,465
2025-01-14 14:14:09,Volibear,418,401
2025-01-14 14:14:10,Viktor,331,265
2025-01-14 14:14:10,Gnar,145,73
2025-01-14 14:14:10,Jhin,427,427
2025-01-14 14:14:10,Rakan,447,430
2025-01-14 14:14:10,Volibear,418,401
2025-01-14 14:14:11,Viktor,331,265
2025-01-14 14:14:11,Gnar,136,83
2025-01-14 14:14:11,Jhin,427,427
2025-01-14 14:14:11,Rakan,434,415
2025-01-14 14:14:11,Volibear,386,393
2025-01-14 14:14:12,Viktor,331,265
2025-01-14 14:14:12,Gnar,136,83
2025-01-14 14:14:12,Jhin,427,427
2025-01-14 14:14:12,Rakan,429,404
2025-01-14 14:14:12,Volibear,391,391
2025-01-14 14:14:13,Viktor,331,265
2025-01-14 14:14:13,Gnar,97,124
2025-01-14 14:14:13,Jhin,427,427
2025-01-14 14:14:13,Rakan,439,416
2025-01-14 14:14:13,Volibear,392,389
2025-01-14 14:14:14,Viktor,331,265
2025-01-14 14:14:14,Gnar,69,125
2025-01-14 14:14:14,Jhin,427,427
2025-01-14 14:14:14,Rakan,439,416
2025-01-14 14:14:14,Volibear,392,389
2025-01-14 14:14:15,Viktor,331,265
2025-01-14 14:14:15,Gnar,69,125
2025-01-14 14:14:15,Jhin,427,427
2025-01-14 14:14:15,Rakan,431,405
2025-01-14 14:14:15,Volibear,392,389
2025-01-14 14:14:16,Viktor,331,265
2025-01-14 14:14:16,Gnar,70,134
2025-01-14 14:14:16,Jhin,427,427
2025-01-14 14:14:16,Rakan,429,403
2025-01-14 14:14:16,Volibear,392,389
2025-01-14 14:14:17,Viktor,331,265
2025-01-14 14:14:17,Gnar,80,119
2025-01-14 14:14:17,Jhin,427,427
2025-01-14 14:14:17,Rakan,429,403
2025-01-14 14:14:17,Volibear,392,389
2025-01-14 14:14:18,Viktor,331,265
2025-01-14 14:14:18,Gnar,77,118
2025-01-14 14:14:18,Jhin,427,427
2025-01-14 14:14:18,Rakan,429,403
2025-01-14 14:14:18,Volibear,392,389
2025-01-14 14:14:19,Viktor,331,265
2025-01-14 14:14:19,Gnar,77,118
2025-01-14 14:14:19,Jhin,451,389
2025-01-14 14:14:19,Rakan,429,403
2025-01-14 14:14:19,Volibear,392,389
2025-01-14 14:14:20,Viktor,331,265
2025-01-14 14:14:20,Gnar,89,113
2025-01-14 14:14:20,Jhin,452,389
2025-01-14 14:14:20,Rakan,429,403
2025-01-14 14:14:20,Volibear,392,389
2025-01-14 14:14:21,Viktor,331,265
2025-01-14 14:14:21,Gnar,99,117
2025-01-14 14:14:21,Jhin,452,389
2025-01-14 14:14:21,Rakan,429,403
2025-01-14 14:14:21,Volibear,392,389
2025-01-14 14:14:22,Viktor,331,265
2025-01-14 14:14:22,Gnar,99,117
2025-01-14 14:14:22,Jhin,452,389
2025-01-14 14:14:22,Rakan,429,403
2025-01-14 14:14:22,Volibear,392,389
2025-01-14 14:14:23,Viktor,349,242
2025-01-14 14:14:23,Gnar,99,117
2025-01-14 14:14:23,Jhin,454,392
2025-01-14 14:14:23,Rakan,429,403
2025-01-14 14:14:23,Volibear,392,389
2025-01-14 14:14:24,Viktor,340,253
2025-01-14 14:14:24,Gnar,99,117
2025-01-14 14:14:24,Jhin,452,389
2025-01-14 14:14:24,Rakan,429,403
2025-01-14 14:14:24,Volibear,392,389
2025-01-14 14:14:25,Viktor,339,253
2025-01-14 14:14:25,Gnar,99,117
2025-01-14 14:14:25,Jhin,452,389
2025-01-14 14:14:25,Rakan,429,403
2025-01-14 14:14:25,Volibear,392,389
2025-01-14 14:14:26,Viktor,339,253
2025-01-14 14:14:26,Gnar,99,117
2025-01-14 14:14:26,Jhin,452,389
2025-01-14 14:14:26,Rakan,429,403
2025-01-14 14:14:26,Volibear,392,389
2025-01-14 14:14:27,Viktor,295,285
2025-01-14 14:14:27,Gnar,99,117
2025-01-14 14:14:27,Jhin,452,389
2025-01-14 14:14:27,Rakan,429,403
2025-01-14 14:14:27,Volibear,392,389
2025-01-14 14:14:28,Viktor,301,280
2025-01-14 14:14:28,Gnar,99,117
2025-01-14 14:14:28,Jhin,452,389
2025-01-14 14:14:28,Rakan,429,403
2025-01-14 14:14:28,Volibear,392,389
2025-01-14 14:14:29,Viktor,301,281
2025-01-14 14:14:29,Gnar,99,117
2025-01-14 14:14:29,Jhin,452,389
2025-01-14 14:14:29,Rakan,429,403
2025-01-14 14:14:29,Volibear,392,389
2025-01-14 14:14:31,Viktor,298,287
2025-01-14 14:14:31,Gnar,99,117
2025-01-14 14:14:31,Jhin,452,389
2025-01-14 14:14:31,Rakan,429,403
2025-01-14 14:14:31,Volibear,392,389
2025-01-14 14:14:32,Viktor,298,287
2025-01-14 14:14:32,Gnar,99,117
2025-01-14 14:14:32,Jhin,452,389
2025-01-14 14:14:32,Rakan,429,403
2025-01-14 14:14:32,Volibear,392,389
2025-01-14 14:14:33,Viktor,290,284
2025-01-14 14:14:33,Gnar,99,117
2025-01-14 14:14:33,Jhin,452,389
2025-01-14 14:14:33,Rakan,429,403
2025-01-14 14:14:33,Volibear,392,389
2025-01-14 14:14:34,Viktor,297,285
2025-01-14 14:14:34,Gnar,99,117
2025-01-14 14:14:34,Jhin,452,389
2025-01-14 14:14:34,Rakan,429,403
2025-01-14 14:14:34,Volibear,392,389
2025-01-14 14:14:35,Viktor,293,283
2025-01-14 14:14:35,Gnar,99,117
2025-01-14 14:14:35,Jhin,452,389
2025-01-14 14:14:35,Rakan,429,403
2025-01-14 14:14:35,Volibear,392,389
2025-01-14 14:14:36,Viktor,290,292
2025-01-14 14:14:36,Gnar,99,117
2025-01-14 14:14:36,Jhin,508,381
2025-01-14 14:14:36,Rakan,429,403
2025-01-14 14:14:36,Volibear,392,389
2025-01-14 14:14:37,Viktor,290,292
2025-01-14 14:14:37,Gnar,99,117
2025-01-14 14:14:37,Jhin,515,382
2025-01-14 14:14:37,Rakan,429,403
2025-01-14 14:14:37,Volibear,392,389
2025-01-14 14:14:38,Viktor,290,292
2025-01-14 14:14:38,Gnar,99,117
2025-01-14 14:14:38,Jhin,525,381
2025-01-14 14:14:38,Rakan,429,403
2025-01-14 14:14:38,Volibear,392,389
2025-01-14 14:14:39,Viktor,290,292
2025-01-14 14:14:39,Gnar,99,117
2025-01-14 14:14:39,Jhin,508,389
2025-01-14 14:14:39,Rakan,429,403
2025-01-14 14:14:39,Volibear,392,389
2025-01-14 14:14:40,Viktor,290,292
2025-01-14 14:14:40,Gnar,99,117
2025-01-14 14:14:40,Jhin,499,397
2025-01-14 14:14:40,Rakan,429,403
2025-01-14 14:14:40,Volibear,392,389
2025-01-14 14:14:41,Viktor,335,319
2025-01-14 14:14:41,Gnar,99,117
2025-01-14 14:14:41,Jhin,496,409
2025-01-14 14:14:41,Rakan,429,403
2025-01-14 14:14:41,Volibear,392,389
2025-01-14 14:14:42,Viktor,333,293
2025-01-14 14:14:42,Gnar,99,117
2025-01-14 14:14:42,Jhin,495,415
2025-01-14 14:14:42,Rakan,479,399
2025-01-14 14:14:42,Volibear,479,445
2025-01-14 14:14:43,Viktor,337,283
2025-01-14 14:14:43,Gnar,99,117
2025-01-14 14:14:43,Jhin,503,422
2025-01-14 14:14:43,Rakan,513,464
2025-01-14 14:14:43,Volibear,479,445
2025-01-14 14:14:44,Viktor,319,283
2025-01-14 14:14:44,Gnar,99,117
2025-01-14 14:14:44,Jhin,514,441
2025-01-14 14:14:44,Rakan,511,471
2025-01-14 14:14:44,Volibear,479,445
2025-01-14 14:14:45,Viktor,319,280
2025-01-14 14:14:45,Gnar,99,117
2025-01-14 14:14:45,Jhin,514,443
2025-01-14 14:14:45,Rakan,511,471
2025-01-14 14:14:45,Volibear,479,445
2025-01-14 14:14:46,Viktor,313,275
2025-01-14 14:14:46,Gnar,99,117
2025-01-14 14:14:46,Jhin,514,443
2025-01-14 14:14:46,Rakan,497,475
2025-01-14 14:14:46,Volibear,479,445
2025-01-14 14:14:47,Viktor,319,285
2025-01-14 14:14:47,Gnar,99,117
2025-01-14 14:14:47,Jhin,514,443
2025-01-14 14:14:47,Rakan,481,471
2025-01-14 14:14:47,Volibear,515,410
2025-01-14 14:14:48,Viktor,308,284
2025-01-14 14:14:48,Gnar,99,117
2025-01-14 14:14:48,Jhin,487,467
2025-01-14 14:14:48,Rakan,465,475
2025-01-14 14:14:48,Volibear,514,407
2025-01-14 14:14:49,Viktor,319,277
2025-01-14 14:14:49,Gnar,99,117
2025-01-14 14:14:49,Jhin,465,483
2025-01-14 14:14:49,Rakan,440,490
2025-01-14 14:14:49,Volibear,514,407
2025-01-14 14:14:50,Viktor,335,268
2025-01-14 14:14:50,Gnar,172,76
2025-01-14 14:14:50,Jhin,457,489
2025-01-14 14:14:50,Rakan,435,495
2025-01-14 14:14:50,Volibear,514,407
2025-01-14 14:14:51,Viktor,334,256
2025-01-14 14:14:51,Gnar,173,65
2025-01-14 14:14:51,Jhin,457,489
2025-01-14 14:14:51,Rakan,445,484
2025-01-14 14:14:51,Volibear,514,407
2025-01-14 14:14:52,Viktor,333,253
2025-01-14 14:14:52,Gnar,187,71
2025-01-14 14:14:52,Jhin,457,489
2025-01-14 14:14:52,Rakan,464,472
2025-01-14 14:14:52,Volibear,514,407
2025-01-14 14:14:53,Viktor,333,253
2025-01-14 14:14:53,Gnar,176,65
2025-01-14 14:14:53,Jhin,481,466
2025-01-14 14:14:53,Rakan,458,470
2025-01-14 14:14:53,Volibear,514,407
2025-01-14 14:14:54,Viktor,333,253
2025-01-14 14:14:54,Gnar,172,61
2025-01-14 14:14:54,Jhin,481,466
2025-01-14 14:14:54,Rakan,455,473
2025-01-14 14:14:54,Volibear,514,407
2025-01-14 14:14:55,Viktor,333,253
2025-01-14 14:14:55,Gnar,169,64
2025-01-14 14:14:55,Jhin,475,473
2025-01-14 14:14:55,Rakan,453,471
2025-01-14 14:14:55,Volibear,514,407
2025-01-14 14:14:56,Viktor,333,253
2025-01-14 14:14:56,Gnar,169,70
2025-01-14 14:14:56,Jhin,478,475
2025-01-14 14:14:56,Rakan,457,472
2025-01-14 14:14:56,Volibear,514,407
2025-01-14 14:14:57,Viktor,333,253
2025-01-14 14:14:57,Gnar,170,68
2025-01-14 14:14:57,Jhin,478,475
2025-01-14 14:14:57,Rakan,461,491
2025-01-14 14:14:57,Volibear,514,407
2025-01-14 14:14:58,Viktor,333,253
2025-01-14 14:14:58,Gnar,163,65
2025-01-14 14:14:58,Jhin,478,475
2025-01-14 14:14:58,Rakan,461,491
2025-01-14 14:14:58,Volibear,514,407
2025-01-14 14:14:59,Viktor,333,253
2025-01-14 14:14:59,Gnar,140,80
2025-01-14 14:14:59,Jhin,478,475
2025-01-14 14:14:59,Rakan,461,491
2025-01-14 14:14:59,Volibear,514,407
2025-01-14 14:15:00,Viktor,333,253
2025-01-14 14:15:00,Gnar,129,92
2025-01-14 14:15:00,Jhin,478,475
2025-01-14 14:15:00,Rakan,461,491
2025-01-14 14:15:00,Volibear,514,407
2025-01-14 14:15:01,Viktor,333,253
2025-01-14 14:15:01,Gnar,129,92
2025-01-14 14:15:01,Jhin,478,475
2025-01-14 14:15:01,Rakan,461,491
2025-01-14 14:15:01,Volibear,514,407
2025-01-14 14:15:02,Viktor,333,253
2025-01-14 14:15:02,Gnar,122,99
2025-01-14 14:15:02,Jhin,478,475
2025-01-14 14:15:02,Rakan,461,491
2025-01-14 14:15:02,Volibear,514,407
2025-01-14 14:15:03,Viktor,333,253
2025-01-14 14:15:03,Gnar,127,97
2025-01-14 14:15:03,Jhin,478,475
2025-01-14 14:15:03,Rakan,461,491
2025-01-14 14:15:03,Volibear,514,407
2025-01-14 14:15:04,Viktor,333,253
2025-01-14 14:15:04,Gnar,127,101
2025-01-14 14:15:04,Jhin,478,475
2025-01-14 14:15:04,Rakan,461,491
2025-01-14 14:15:04,Volibear,514,407
2025-01-14 14:15:05,Viktor,333,253
2025-01-14 14:15:05,Gnar,127,101
2025-01-14 14:15:05,Jhin,478,475
2025-01-14 14:15:05,Rakan,461,491
2025-01-14 14:15:05,Volibear,514,407
2025-01-14 14:15:06,Viktor,340,251
2025-01-14 14:15:06,Gnar,127,101
2025-01-14 14:15:06,Jhin,478,475
2025-01-14 14:15:06,Rakan,461,491
2025-01-14 14:15:06,Volibear,514,407
2025-01-14 14:15:07,Viktor,334,262
2025-01-14 14:15:07,Gnar,127,101
2025-01-14 14:15:07,Jhin,478,475
2025-01-14 14:15:07,Rakan,461,491
2025-01-14 14:15:07,Volibear,514,407
2025-01-14 14:15:08,Viktor,327,283
2025-01-14 14:15:08,Gnar,127,101
2025-01-14 14:15:08,Jhin,478,475
2025-01-14 14:15:08,Rakan,461,491
2025-01-14 14:15:08,Volibear,514,407
2025-01-14 14:15:09,Viktor,304,284
2025-01-14 14:15:09,Gnar,127,101
2025-01-14 14:15:09,Jhin,478,475
2025-01-14 14:15:09,Rakan,461,491
2025-01-14 14:15:09,Volibear,514,407
2025-01-14 14:15:10,Viktor,301,283
2025-01-14 14:15:10,Gnar,127,101
2025-01-14 14:15:10,Jhin,478,475
2025-01-14 14:15:10,Rakan,461,491
2025-01-14 14:15:10,Volibear,514,407
2025-01-14 14:15:11,Viktor,301,283
2025-01-14 14:15:11,Gnar,106,119
2025-01-14 14:15:11,Jhin,478,475
2025-01-14 14:15:11,Rakan,461,491
2025-01-14 14:15:11,Volibear,514,407
2025-01-14 14:15:12,Viktor,301,283
2025-01-14 14:15:12,Gnar,100,133
2025-01-14 14:15:12,Jhin,478,475
2025-01-14 14:15:12,Rakan,461,491
2025-01-14 14:15:12,Volibear,514,407
2025-01-14 14:15:13,Viktor,307,271
2025-01-14 14:15:13,Gnar,106,128
2025-01-14 14:15:13,Jhin,478,475
2025-01-14 14:15:13,Rakan,461,491
2025-01-14 14:15:13,Volibear,514,407
2025-01-14 14:15:14,Viktor,314,274
2025-01-14 14:15:14,Gnar,103,125
2025-01-14 14:15:14,Jhin,493,400
2025-01-14 14:15:14,Rakan,461,491
2025-01-14 14:15:14,Volibear,514,407
2025-01-14 14:15:15,Viktor,325,271
2025-01-14 14:15:15,Gnar,101,127
2025-01-14 14:15:15,Jhin,475,409
2025-01-14 14:15:15,Rakan,461,491
2025-01-14 14:15:15,Volibear,514,407
2025-01-14 14:15:16,Viktor,325,289
2025-01-14 14:15:16,Gnar,115,112
2025-01-14 14:15:16,Jhin,487,415
2025-01-14 14:15:16,Rakan,461,491
2025-01-14 14:15:16,Volibear,514,407
2025-01-14 14:15:18,Viktor,310,277
2025-01-14 14:15:18,Gnar,123,103
2025-01-14 14:15:18,Jhin,487,415
2025-01-14 14:15:18,Rakan,458,381
2025-01-14 14:15:18,Volibear,514,407
2025-01-14 14:15:19,Viktor,320,273
2025-01-14 14:15:19,Gnar,140,85
2025-01-14 14:15:19,Jhin,487,415
2025-01-14 14:15:19,Rakan,458,381
2025-01-14 14:15:19,Volibear,514,407
2025-01-14 14:15:20,Viktor,322,266
2025-01-14 14:15:20,Gnar,145,89
2025-01-14 14:15:20,Jhin,487,415
2025-01-14 14:15:20,Rakan,458,381
2025-01-14 14:15:20,Volibear,514,407
2025-01-14 14:15:21,Viktor,325,254
2025-01-14 14:15:21,Gnar,142,91
2025-01-14 14:15:21,Jhin,501,452
2025-01-14 14:15:21,Rakan,458,381
2025-01-14 14:15:21,Volibear,514,407
2025-01-14 14:15:22,Viktor,321,265
2025-01-14 14:15:22,Gnar,140,89
2025-01-14 14:15:22,Jhin,501,452
2025-01-14 14:15:22,Rakan,458,381
2025-01-14 14:15:22,Volibear,514,407
2025-01-14 14:15:23,Viktor,328,256
2025-01-14 14:15:23,Gnar,149,85
2025-01-14 14:15:23,Jhin,501,452
2025-01-14 14:15:23,Rakan,458,381
2025-01-14 14:15:23,Volibear,514,407
2025-01-14 14:15:24,Viktor,325,257
2025-01-14 14:15:24,Gnar,142,89
2025-01-14 14:15:24,Jhin,501,452
2025-01-14 14:15:24,Rakan,458,381
2025-01-14 14:15:24,Volibear,514,407
2025-01-14 14:15:25,Viktor,325,257
2025-01-14 14:15:25,Gnar,127,101
2025-01-14 14:15:25,Jhin,511,409
2025-01-14 14:15:25,Rakan,458,381
2025-01-14 14:15:25,Volibear,136,137
2025-01-14 14:15:26,Viktor,325,257
2025-01-14 14:15:26,Gnar,122,106
2025-01-14 14:15:26,Jhin,513,411
2025-01-14 14:15:26,Rakan,495,424
2025-01-14 14:15:26,Volibear,104,139
2025-01-14 14:15:27,Viktor,325,257
2025-01-14 14:15:27,Gnar,93,119
2025-01-14 14:15:27,Jhin,505,424
2025-01-14 14:15:27,Rakan,497,447
2025-01-14 14:15:27,Volibear,68,145
2025-01-14 14:15:28,Viktor,325,257
2025-01-14 14:15:28,Gnar,115,118
2025-01-14 14:15:28,Jhin,505,424
2025-01-14 14:15:28,Rakan,520,415
2025-01-14 14:15:28,Volibear,65,118
2025-01-14 14:15:29,Viktor,325,257
2025-01-14 14:15:29,Gnar,134,105
2025-01-14 14:15:29,Jhin,505,424
2025-01-14 14:15:29,Rakan,503,395
2025-01-14 14:15:29,Volibear,83,121
2025-01-14 14:15:30,Viktor,325,257
2025-01-14 14:15:30,Gnar,149,82
2025-01-14 14:15:30,Jhin,505,424
2025-01-14 14:15:30,Rakan,499,400
2025-01-14 14:15:30,Volibear,83,121
2025-01-14 14:15:31,Viktor,325,257
2025-01-14 14:15:31,Gnar,152,69
2025-01-14 14:15:31,Jhin,505,424
2025-01-14 14:15:31,Rakan,512,399
2025-01-14 14:15:31,Volibear,145,91
2025-01-14 14:15:32,Viktor,325,257
2025-01-14 14:15:32,Gnar,151,71
2025-01-14 14:15:32,Jhin,505,424
2025-01-14 14:15:32,Rakan,511,416
2025-01-14 14:15:32,Volibear,169,83
2025-01-14 14:15:33,Viktor,295,277
2025-01-14 14:15:33,Gnar,153,70
2025-01-14 14:15:33,Jhin,515,385
2025-01-14 14:15:33,Rakan,500,439
2025-01-14 14:15:33,Volibear,169,83
2025-01-14 14:15:34,Viktor,298,287
2025-01-14 14:15:34,Gnar,153,70
2025-01-14 14:15:34,Jhin,515,389
2025-01-14 14:15:34,Rakan,497,445
2025-01-14 14:15:34,Volibear,169,83
2025-01-14 14:15:35,Viktor,298,287
2025-01-14 14:15:35,Gnar,153,70
2025-01-14 14:15:35,Jhin,513,407
2025-01-14 14:15:35,Rakan,497,445
2025-01-14 14:15:35,Volibear,169,83
2025-01-14 14:15:36,Viktor,298,287
2025-01-14 14:15:36,Gnar,153,70
2025-01-14 14:15:36,Jhin,519,423
2025-01-14 14:15:36,Rakan,497,445
2025-01-14 14:15:36,Volibear,169,83
2025-01-14 14:15:37,Viktor,298,287
2025-01-14 14:15:37,Gnar,153,70
2025-01-14 14:15:37,Jhin,527,415
2025-01-14 14:15:37,Rakan,497,445
2025-01-14 14:15:37,Volibear,169,83
2025-01-14 14:15:38,Viktor,265,325
2025-01-14 14:15:38,Gnar,153,70
2025-01-14 14:15:38,Jhin,527,391
2025-01-14 14:15:38,Rakan,497,445
2025-01-14 14:15:38,Volibear,169,83
2025-01-14 14:15:39,Viktor,257,326
2025-01-14 14:15:39,Gnar,153,70
2025-01-14 14:15:39,Jhin,530,400
2025-01-14 14:15:39,Rakan,497,445
2025-01-14 14:15:39,Volibear,169,83
2025-01-14 14:15:40,Viktor,256,326
2025-01-14 14:15:40,Gnar,153,70
2025-01-14 14:15:40,Jhin,515,395
2025-01-14 14:15:40,Rakan,497,445
2025-01-14 14:15:40,Volibear,169,83
2025-01-14 14:15:41,Viktor,279,323
2025-01-14 14:15:41,Gnar,153,70
2025-01-14 14:15:41,Jhin,526,392
2025-01-14 14:15:41,Rakan,497,445
2025-01-14 14:15:41,Volibear,169,83
2025-01-14 14:15:42,Viktor,284,311
2025-01-14 14:15:42,Gnar,153,70
2025-01-14 14:15:42,Jhin,532,388
2025-01-14 14:15:42,Rakan,497,445
2025-01-14 14:15:42,Volibear,169,83
2025-01-14 14:15:43,Viktor,298,297
2025-01-14 14:15:43,Gnar,153,70
2025-01-14 14:15:43,Jhin,532,386
2025-01-14 14:15:43,Rakan,497,445
2025-01-14 14:15:43,Volibear,169,83
2025-01-14 14:15:44,Viktor,316,304
2025-01-14 14:15:44,Gnar,153,70
2025-01-14 14:15:44,Jhin,529,399
2025-01-14 14:15:44,Rakan,497,445
2025-01-14 14:15:44,Volibear,169,83
2025-01-14 14:15:45,Viktor,314,292
2025-01-14 14:15:45,Gnar,153,70
2025-01-14 14:15:45,Jhin,529,397
2025-01-14 14:15:45,Rakan,497,445
2025-01-14 14:15:45,Volibear,169,83
2025-01-14 14:15:46,Viktor,313,277
2025-01-14 14:15:46,Gnar,153,70
2025-01-14 14:15:46,Jhin,517,391
2025-01-14 14:15:46,Rakan,497,445
2025-01-14 14:15:46,Volibear,169,83
2025-01-14 14:15:47,Viktor,299,290
2025-01-14 14:15:47,Gnar,153,70
2025-01-14 14:15:47,Jhin,157,59
2025-01-14 14:15:47,Rakan,497,445
2025-01-14 14:15:47,Volibear,169,83
2025-01-14 14:15:49,Viktor,304,272
2025-01-14 14:15:49,Gnar,153,70
2025-01-14 14:15:49,Jhin,529,391
2025-01-14 14:15:49,Rakan,497,445
2025-01-14 14:15:49,Volibear,169,83
2025-01-14 14:15:50,Viktor,295,283
2025-01-14 14:15:50,Gnar,153,70
2025-01-14 14:15:50,Jhin,530,393
2025-01-14 14:15:50,Rakan,497,445
2025-01-14 14:15:50,Volibear,325,277
2025-01-14 14:15:51,Viktor,304,277
2025-01-14 14:15:51,Gnar,153,70
2025-01-14 14:15:51,Jhin,529,385
2025-01-14 14:15:51,Rakan,514,338
2025-01-14 14:15:51,Volibear,326,286
2025-01-14 14:15:52,Viktor,325,267
2025-01-14 14:15:52,Gnar,131,89
2025-01-14 14:15:52,Jhin,532,394
2025-01-14 14:15:52,Rakan,511,350
