timestamp,champion,X,Y
2025-01-14 13:29:19,Corki,352,509
2025-01-14 13:29:20,Nami,370,494
2025-01-14 13:29:20,Ryze,337,253
2025-01-14 13:29:20,Aatrox,187,125
2025-01-14 13:29:20,Corki,352,509
2025-01-14 13:29:21,Nami,361,478
2025-01-14 13:29:21,Ryze,331,268
2025-01-14 13:29:21,Aatrox,202,104
2025-01-14 13:29:21,Corki,352,509
2025-01-14 13:29:22,Nami,359,476
2025-01-14 13:29:22,Ryze,320,269
2025-01-14 13:29:22,Aatrox,196,86
2025-01-14 13:29:22,Corki,365,501
2025-01-14 13:29:23,Nami,365,489
2025-01-14 13:29:23,Ryze,305,275
2025-01-14 13:29:23,Aatrox,178,74
2025-01-14 13:29:23,Corki,391,503
2025-01-14 13:29:24,Nami,385,505
2025-01-14 13:29:24,Ryze,286,289
2025-01-14 13:29:24,Aatrox,172,68
2025-01-14 13:29:24,Corki,397,503
2025-01-14 13:29:25,Nami,398,500
2025-01-14 13:29:25,Ryze,271,289
2025-01-14 13:29:25,Aatrox,169,71
2025-01-14 13:29:25,Corki,397,503
2025-01-14 13:29:26,Nami,418,501
2025-01-14 13:29:26,Ryze,281,287
2025-01-14 13:29:26,Aatrox,152,80
2025-01-14 13:29:26,Corki,397,503
2025-01-14 13:29:28,Nami,422,508
2025-01-14 13:29:28,Ryze,285,298
2025-01-14 13:29:28,Aatrox,146,87
2025-01-14 13:29:28,Corki,398,500
2025-01-14 13:29:29,Nami,429,513
2025-01-14 13:29:29,Ryze,280,287
2025-01-14 13:29:29,Aatrox,147,85
2025-01-14 13:29:29,Corki,412,495
2025-01-14 13:29:30,Nami,440,500
2025-01-14 13:29:30,Ryze,272,295
2025-01-14 13:29:30,Aatrox,133,82
2025-01-14 13:29:30,Corki,421,496
2025-01-14 13:29:31,Nami,458,502
2025-01-14 13:29:31,Ryze,259,299
2025-01-14 13:29:31,Aatrox,125,95
2025-01-14 13:29:31,Corki,421,496
2025-01-14 13:29:32,Nami,470,508
2025-01-14 13:29:32,Ryze,249,309
2025-01-14 13:29:32,Aatrox,117,101
2025-01-14 13:29:32,Corki,459,477
2025-01-14 13:29:33,Nami,479,491
2025-01-14 13:29:33,Ryze,249,309
2025-01-14 13:29:33,Aatrox,99,98
2025-01-14 13:29:33,Corki,479,469
2025-01-14 13:29:34,Nami,488,488
2025-01-14 13:29:34,Ryze,251,309
2025-01-14 13:29:34,Aatrox,103,106
2025-01-14 13:29:34,Corki,505,466
2025-01-14 13:29:35,Nami,488,488
2025-01-14 13:29:35,Ryze,250,308
2025-01-14 13:29:35,Aatrox,109,104
2025-01-14 13:29:35,Corki,505,466
2025-01-14 13:29:36,Nami,488,488
2025-01-14 13:29:36,Ryze,263,313
2025-01-14 13:29:36,Aatrox,116,85
2025-01-14 13:29:36,Corki,505,466
2025-01-14 13:29:37,Nami,488,489
2025-01-14 13:29:37,Ryze,265,321
2025-01-14 13:29:37,Aatrox,116,74
2025-01-14 13:29:37,Corki,505,466
2025-01-14 13:29:38,Nami,541,43
2025-01-14 13:29:38,Ryze,277,319
2025-01-14 13:29:38,Aatrox,116,74
2025-01-14 13:29:38,Corki,506,467
2025-01-14 13:29:39,Nami,523,79
2025-01-14 13:29:39,Ryze,301,313
2025-01-14 13:29:39,Aatrox,116,74
2025-01-14 13:29:39,Corki,506,467
2025-01-14 13:29:40,Nami,506,110
2025-01-14 13:29:40,Ryze,325,319
2025-01-14 13:29:40,Aatrox,121,74
2025-01-14 13:29:40,Corki,506,467
2025-01-14 13:29:41,Nami,505,145
2025-01-14 13:29:41,Ryze,349,320
2025-01-14 13:29:41,Aatrox,127,80
2025-01-14 13:29:41,Corki,506,467
2025-01-14 13:29:42,Nami,503,181
2025-01-14 13:29:42,Ryze,373,319
2025-01-14 13:29:42,Aatrox,135,77
2025-01-14 13:29:42,Corki,536,80
2025-01-14 13:29:43,Nami,502,201
2025-01-14 13:29:43,Ryze,370,299
2025-01-14 13:29:43,Aatrox,143,67
2025-01-14 13:29:43,Corki,532,116
2025-01-14 13:29:44,Nami,499,235
2025-01-14 13:29:44,Ryze,361,280
2025-01-14 13:29:44,Aatrox,124,83
2025-01-14 13:29:44,Corki,529,154
2025-01-14 13:29:45,Nami,499,265
2025-01-14 13:29:45,Ryze,339,272
2025-01-14 13:29:45,Aatrox,127,100
2025-01-14 13:29:45,Corki,526,179
2025-01-14 13:29:46,Nami,499,293
2025-01-14 13:29:46,Ryze,320,277
2025-01-14 13:29:46,Aatrox,135,94
2025-01-14 13:29:46,Corki,523,212
2025-01-14 13:29:47,Nami,499,319
2025-01-14 13:29:47,Ryze,319,277
2025-01-14 13:29:47,Aatrox,128,95
2025-01-14 13:29:47,Corki,520,236
2025-01-14 13:29:48,Nami,491,344
2025-01-14 13:29:48,Ryze,311,290
2025-01-14 13:29:48,Aatrox,129,91
2025-01-14 13:29:48,Corki,517,262
2025-01-14 13:29:49,Nami,473,367
2025-01-14 13:29:49,Ryze,310,285
2025-01-14 13:29:49,Aatrox,127,91
2025-01-14 13:29:49,Corki,513,290
2025-01-14 13:29:50,Nami,457,376
2025-01-14 13:29:50,Ryze,319,271
2025-01-14 13:29:50,Aatrox,137,83
2025-01-14 13:29:50,Corki,513,315
2025-01-14 13:29:51,Nami,452,380
2025-01-14 13:29:51,Ryze,329,273
2025-01-14 13:29:51,Aatrox,160,79
2025-01-14 13:29:51,Corki,511,339
2025-01-14 13:29:53,Nami,443,391
2025-01-14 13:29:53,Ryze,353,274
2025-01-14 13:29:53,Aatrox,167,74
2025-01-14 13:29:53,Corki,511,367
2025-01-14 13:29:54,Nami,442,395
2025-01-14 13:29:54,Ryze,370,289
2025-01-14 13:29:54,Aatrox,187,65
2025-01-14 13:29:54,Corki,508,391
2025-01-14 13:29:55,Nami,449,371
2025-01-14 13:29:55,Ryze,373,317
2025-01-14 13:29:55,Aatrox,175,71
2025-01-14 13:29:55,Corki,513,407
2025-01-14 13:29:56,Nami,433,349
2025-01-14 13:29:56,Ryze,379,341
2025-01-14 13:29:56,Aatrox,169,64
2025-01-14 13:29:56,Corki,505,403
2025-01-14 13:29:57,Nami,412,340
2025-01-14 13:29:57,Ryze,391,355
2025-01-14 13:29:57,Aatrox,167,67
2025-01-14 13:29:57,Corki,503,409
2025-01-14 13:29:58,Nami,391,340
2025-01-14 13:29:58,Ryze,391,355
2025-01-14 13:29:58,Aatrox,158,73
2025-01-14 13:29:58,Corki,502,409
2025-01-14 13:29:59,Nami,391,340
2025-01-14 13:29:59,Ryze,429,382
2025-01-14 13:29:59,Aatrox,152,81
2025-01-14 13:29:59,Corki,482,407
2025-01-14 13:30:00,Nami,391,347
2025-01-14 13:30:00,Ryze,412,382
2025-01-14 13:30:00,Aatrox,140,94
2025-01-14 13:30:00,Corki,493,418
2025-01-14 13:30:01,Nami,391,347
2025-01-14 13:30:01,Ryze,422,370
2025-01-14 13:30:01,Aatrox,122,99
2025-01-14 13:30:01,Corki,491,447
2025-01-14 13:30:02,Nami,391,347
2025-01-14 13:30:02,Ryze,417,375
2025-01-14 13:30:02,Aatrox,119,103
2025-01-14 13:30:02,Corki,490,451
2025-01-14 13:30:03,Nami,391,347
2025-01-14 13:30:03,Ryze,419,385
2025-01-14 13:30:03,Aatrox,115,107
2025-01-14 13:30:03,Corki,501,451
2025-01-14 13:30:04,Nami,389,350
2025-01-14 13:30:04,Ryze,421,391
2025-01-14 13:30:04,Aatrox,110,107
2025-01-14 13:30:04,Corki,495,442
2025-01-14 13:30:05,Nami,389,350
2025-01-14 13:30:05,Ryze,431,389
2025-01-14 13:30:05,Aatrox,124,105
2025-01-14 13:30:05,Corki,489,443
2025-01-14 13:30:06,Nami,389,350
2025-01-14 13:30:06,Ryze,422,383
2025-01-14 13:30:06,Aatrox,131,103
2025-01-14 13:30:06,Corki,493,443
2025-01-14 13:30:07,Nami,389,350
2025-01-14 13:30:07,Ryze,423,381
2025-01-14 13:30:07,Aatrox,131,103
2025-01-14 13:30:07,Corki,470,442
2025-01-14 13:30:08,Nami,389,350
2025-01-14 13:30:08,Ryze,423,381
2025-01-14 13:30:08,Aatrox,131,103
2025-01-14 13:30:08,Corki,454,425
2025-01-14 13:30:09,Nami,389,350
2025-01-14 13:30:09,Ryze,423,381
2025-01-14 13:30:09,Aatrox,131,103
2025-01-14 13:30:09,Corki,433,410
2025-01-14 13:30:10,Nami,394,358
2025-01-14 13:30:10,Ryze,423,381
2025-01-14 13:30:10,Aatrox,525,50
2025-01-14 13:30:10,Corki,416,395
2025-01-14 13:30:11,Nami,397,361
2025-01-14 13:30:11,Ryze,423,381
2025-01-14 13:30:11,Aatrox,484,55
2025-01-14 13:30:11,Corki,417,403
2025-01-14 13:30:12,Nami,397,361
2025-01-14 13:30:12,Ryze,423,381
2025-01-14 13:30:12,Aatrox,442,53
2025-01-14 13:30:12,Corki,421,401
2025-01-14 13:30:14,Nami,393,381
2025-01-14 13:30:14,Ryze,309,359
2025-01-14 13:30:14,Aatrox,409,55
2025-01-14 13:30:14,Corki,427,395
2025-01-14 13:30:15,Nami,394,385
2025-01-14 13:30:15,Ryze,290,343
2025-01-14 13:30:15,Aatrox,380,58
2025-01-14 13:30:15,Corki,451,399
2025-01-14 13:30:16,Nami,415,400
2025-01-14 13:30:16,Ryze,283,340
2025-01-14 13:30:16,Aatrox,352,58
2025-01-14 13:30:16,Corki,477,407
2025-01-14 13:30:17,Nami,437,405
2025-01-14 13:30:17,Ryze,260,338
2025-01-14 13:30:17,Aatrox,316,61
2025-01-14 13:30:17,Corki,495,427
2025-01-14 13:30:18,Nami,437,405
2025-01-14 13:30:18,Ryze,274,329
2025-01-14 13:30:18,Aatrox,287,59
2025-01-14 13:30:18,Corki,478,443
2025-01-14 13:30:19,Nami,443,415
2025-01-14 13:30:19,Ryze,280,316
2025-01-14 13:30:19,Aatrox,260,59
2025-01-14 13:30:19,Corki,472,459
2025-01-14 13:30:20,Nami,465,439
2025-01-14 13:30:20,Ryze,291,304
2025-01-14 13:30:20,Aatrox,232,59
2025-01-14 13:30:20,Corki,478,457
2025-01-14 13:30:21,Nami,454,460
2025-01-14 13:30:21,Ryze,274,295
2025-01-14 13:30:21,Aatrox,205,65
2025-01-14 13:30:21,Corki,469,487
2025-01-14 13:30:22,Nami,451,487
2025-01-14 13:30:22,Ryze,273,296
2025-01-14 13:30:22,Aatrox,178,67
2025-01-14 13:30:22,Corki,469,493
2025-01-14 13:30:23,Nami,441,495
2025-01-14 13:30:23,Ryze,269,311
2025-01-14 13:30:23,Aatrox,177,67
2025-01-14 13:30:23,Corki,469,493
2025-01-14 13:30:24,Nami,451,479
2025-01-14 13:30:24,Ryze,271,317
2025-01-14 13:30:24,Aatrox,170,75
2025-01-14 13:30:24,Corki,460,499
2025-01-14 13:30:25,Nami,442,487
2025-01-14 13:30:25,Ryze,275,313
2025-01-14 13:30:25,Aatrox,151,77
2025-01-14 13:30:25,Corki,463,495
2025-01-14 13:30:26,Nami,419,491
2025-01-14 13:30:26,Ryze,281,311
2025-01-14 13:30:26,Aatrox,128,83
2025-01-14 13:30:26,Corki,463,495
2025-01-14 13:30:27,Nami,415,494
2025-01-14 13:30:27,Ryze,313,295
2025-01-14 13:30:27,Aatrox,106,103
2025-01-14 13:30:27,Corki,463,495
2025-01-14 13:30:28,Nami,435,488
2025-01-14 13:30:28,Ryze,299,299
2025-01-14 13:30:28,Aatrox,109,109
2025-01-14 13:30:28,Corki,463,495
2025-01-14 13:30:29,Nami,453,483
2025-01-14 13:30:29,Ryze,298,299
2025-01-14 13:30:29,Aatrox,109,104
2025-01-14 13:30:29,Corki,463,495
2025-01-14 13:30:30,Nami,471,473
2025-01-14 13:30:30,Ryze,289,307
2025-01-14 13:30:30,Aatrox,111,103
2025-01-14 13:30:30,Corki,463,495
2025-01-14 13:30:32,Nami,463,467
2025-01-14 13:30:32,Ryze,311,322
2025-01-14 13:30:32,Aatrox,112,103
2025-01-14 13:30:32,Corki,463,495
2025-01-14 13:30:33,Nami,454,472
2025-01-14 13:30:33,Ryze,325,335
2025-01-14 13:30:33,Aatrox,118,107
2025-01-14 13:30:33,Corki,472,479
2025-01-14 13:30:34,Nami,457,463
2025-01-14 13:30:34,Ryze,325,335
2025-01-14 13:30:34,Aatrox,111,98
2025-01-14 13:30:34,Corki,475,475
2025-01-14 13:30:35,Nami,451,475
2025-01-14 13:30:35,Ryze,325,335
2025-01-14 13:30:35,Aatrox,112,109
2025-01-14 13:30:35,Corki,467,485
2025-01-14 13:30:36,Nami,451,479
2025-01-14 13:30:36,Ryze,325,335
2025-01-14 13:30:36,Aatrox,109,106
2025-01-14 13:30:36,Corki,467,485
2025-01-14 13:30:37,Nami,433,499
2025-01-14 13:30:37,Ryze,325,335
2025-01-14 13:30:37,Aatrox,107,97
2025-01-14 13:30:37,Corki,467,485
2025-01-14 13:30:38,Nami,427,517
2025-01-14 13:30:38,Ryze,325,335
2025-01-14 13:30:38,Aatrox,119,95
2025-01-14 13:30:38,Corki,416,497
2025-01-14 13:30:39,Nami,422,520
2025-01-14 13:30:39,Ryze,325,335
2025-01-14 13:30:39,Aatrox,130,113
2025-01-14 13:30:39,Corki,415,497
2025-01-14 13:30:40,Nami,422,520
2025-01-14 13:30:40,Ryze,325,335
2025-01-14 13:30:40,Aatrox,121,124
2025-01-14 13:30:40,Corki,416,497
2025-01-14 13:30:41,Nami,433,517
2025-01-14 13:30:41,Ryze,325,335
2025-01-14 13:30:41,Aatrox,109,131
2025-01-14 13:30:41,Corki,419,497
2025-01-14 13:30:42,Nami,427,521
2025-01-14 13:30:42,Ryze,325,335
2025-01-14 13:30:42,Aatrox,121,119
2025-01-14 13:30:42,Corki,419,497
2025-01-14 13:30:43,Nami,443,513
2025-01-14 13:30:43,Ryze,325,335
2025-01-14 13:30:43,Aatrox,146,86
2025-01-14 13:30:43,Corki,419,503
2025-01-14 13:30:44,Nami,452,494
2025-01-14 13:30:44,Ryze,325,335
2025-01-14 13:30:44,Aatrox,143,87
2025-01-14 13:30:44,Corki,429,495
2025-01-14 13:30:46,Nami,463,493
2025-01-14 13:30:46,Ryze,325,335
2025-01-14 13:30:46,Aatrox,154,83
2025-01-14 13:30:46,Corki,429,495
2025-01-14 13:30:47,Nami,481,478
2025-01-14 13:30:47,Ryze,325,335
2025-01-14 13:30:47,Aatrox,172,75
2025-01-14 13:30:47,Corki,429,495
2025-01-14 13:30:48,Nami,461,496
2025-01-14 13:30:48,Ryze,451,133
2025-01-14 13:30:48,Aatrox,171,76
2025-01-14 13:30:48,Corki,441,502
2025-01-14 13:30:49,Nami,451,497
2025-01-14 13:30:49,Ryze,281,292
2025-01-14 13:30:49,Aatrox,171,76
2025-01-14 13:30:49,Corki,441,502
2025-01-14 13:30:50,Nami,451,499
2025-01-14 13:30:50,Ryze,278,298
2025-01-14 13:30:50,Aatrox,171,76
2025-01-14 13:30:50,Corki,441,502
2025-01-14 13:30:51,Nami,461,507
2025-01-14 13:30:51,Ryze,266,317
2025-01-14 13:30:51,Aatrox,171,76
2025-01-14 13:30:51,Corki,441,502
2025-01-14 13:30:52,Nami,479,495
2025-01-14 13:30:52,Ryze,249,322
2025-01-14 13:30:52,Aatrox,171,76
2025-01-14 13:30:52,Corki,441,502
2025-01-14 13:30:53,Nami,490,477
2025-01-14 13:30:53,Ryze,256,317
2025-01-14 13:30:53,Aatrox,171,76
2025-01-14 13:30:53,Corki,441,502
2025-01-14 13:30:54,Nami,511,439
2025-01-14 13:30:54,Ryze,255,315
2025-01-14 13:30:54,Aatrox,171,76
2025-01-14 13:30:54,Corki,441,502
2025-01-14 13:30:55,Nami,515,410
2025-01-14 13:30:55,Ryze,256,317
2025-01-14 13:30:55,Aatrox,171,76
2025-01-14 13:30:55,Corki,441,502
2025-01-14 13:30:56,Nami,513,383
2025-01-14 13:30:56,Ryze,271,309
2025-01-14 13:30:56,Aatrox,171,76
2025-01-14 13:30:56,Corki,441,502
2025-01-14 13:30:57,Nami,511,379
2025-01-14 13:30:57,Ryze,286,307
2025-01-14 13:30:57,Aatrox,171,76
2025-01-14 13:30:57,Corki,441,502
2025-01-14 13:30:58,Nami,511,379
2025-01-14 13:30:58,Ryze,281,303
2025-01-14 13:30:58,Aatrox,171,76
2025-01-14 13:30:58,Corki,441,502
2025-01-14 13:30:59,Nami,511,379
2025-01-14 13:30:59,Ryze,295,295
2025-01-14 13:30:59,Aatrox,171,76
2025-01-14 13:30:59,Corki,441,502
2025-01-14 13:31:00,Nami,511,379
2025-01-14 13:31:00,Ryze,319,280
2025-01-14 13:31:00,Aatrox,171,76
2025-01-14 13:31:00,Corki,535,91
2025-01-14 13:31:01,Nami,541,43
2025-01-14 13:31:01,Ryze,305,287
2025-01-14 13:31:01,Aatrox,171,76
2025-01-14 13:31:01,Corki,530,130
2025-01-14 13:31:02,Nami,535,64
2025-01-14 13:31:02,Ryze,283,283
2025-01-14 13:31:02,Aatrox,171,76
2025-01-14 13:31:02,Corki,525,169
2025-01-14 13:31:03,Nami,535,67
2025-01-14 13:31:03,Ryze,280,274
2025-01-14 13:31:03,Aatrox,171,76
2025-01-14 13:31:03,Corki,523,199
2025-01-14 13:31:05,Nami,532,97
2025-01-14 13:31:05,Ryze,277,289
2025-01-14 13:31:05,Aatrox,155,79
2025-01-14 13:31:05,Corki,517,243
2025-01-14 13:31:06,Nami,530,127
2025-01-14 13:31:06,Ryze,275,308
2025-01-14 13:31:06,Aatrox,172,70
2025-01-14 13:31:06,Corki,515,279
2025-01-14 13:31:07,Nami,529,155
2025-01-14 13:31:07,Ryze,280,310
2025-01-14 13:31:07,Aatrox,175,71
2025-01-14 13:31:07,Corki,514,311
2025-01-14 13:31:08,Nami,524,182
2025-01-14 13:31:08,Ryze,277,313
2025-01-14 13:31:08,Aatrox,163,71
2025-01-14 13:31:08,Corki,515,335
2025-01-14 13:31:09,Nami,517,211
2025-01-14 13:31:09,Ryze,285,308
2025-01-14 13:31:09,Aatrox,143,87
2025-01-14 13:31:09,Corki,515,368
2025-01-14 13:31:10,Nami,513,239
2025-01-14 13:31:10,Ryze,313,313
2025-01-14 13:31:10,Aatrox,118,106
2025-01-14 13:31:10,Corki,512,395
2025-01-14 13:31:11,Nami,509,265
2025-01-14 13:31:11,Ryze,341,321
2025-01-14 13:31:11,Aatrox,99,127
2025-01-14 13:31:11,Corki,506,417
2025-01-14 13:31:12,Nami,499,286
2025-01-14 13:31:12,Ryze,349,323
2025-01-14 13:31:12,Aatrox,88,143
2025-01-14 13:31:12,Corki,501,434
2025-01-14 13:31:13,Nami,469,297
2025-01-14 13:31:13,Ryze,339,311
2025-01-14 13:31:13,Aatrox,112,153
2025-01-14 13:31:13,Corki,481,457
2025-01-14 13:31:14,Nami,445,309
2025-01-14 13:31:14,Ryze,322,293
2025-01-14 13:31:14,Aatrox,94,140
2025-01-14 13:31:14,Corki,465,476
2025-01-14 13:31:15,Nami,423,325
2025-01-14 13:31:15,Ryze,301,283
2025-01-14 13:31:15,Aatrox,89,135
2025-01-14 13:31:15,Corki,459,487
2025-01-14 13:31:16,Nami,395,335
2025-01-14 13:31:16,Ryze,299,281
2025-01-14 13:31:16,Aatrox,86,136
2025-01-14 13:31:16,Corki,445,493
2025-01-14 13:31:17,Nami,373,351
2025-01-14 13:31:17,Ryze,292,278
2025-01-14 13:31:17,Aatrox,79,145
2025-01-14 13:31:17,Corki,451,483
2025-01-14 13:31:18,Nami,343,349
2025-01-14 13:31:18,Ryze,281,289
2025-01-14 13:31:18,Aatrox,91,140
2025-01-14 13:31:18,Corki,445,491
2025-01-14 13:31:19,Nami,343,349
2025-01-14 13:31:19,Ryze,263,308
2025-01-14 13:31:19,Aatrox,91,145
2025-01-14 13:31:19,Corki,433,496
2025-01-14 13:31:20,Nami,343,349
2025-01-14 13:31:20,Ryze,257,315
2025-01-14 13:31:20,Aatrox,81,157
2025-01-14 13:31:20,Corki,423,508
2025-01-14 13:31:21,Nami,343,349
2025-01-14 13:31:21,Ryze,265,307
2025-01-14 13:31:21,Aatrox,62,169
2025-01-14 13:31:21,Corki,424,509
2025-01-14 13:31:22,Nami,325,340
2025-01-14 13:31:22,Ryze,283,299
2025-01-14 13:31:22,Aatrox,75,141
2025-01-14 13:31:22,Corki,424,509
2025-01-14 13:31:23,Nami,313,317
2025-01-14 13:31:23,Ryze,277,277
2025-01-14 13:31:23,Aatrox,92,131
2025-01-14 13:31:23,Corki,440,502
2025-01-14 13:31:24,Nami,298,299
2025-01-14 13:31:24,Ryze,265,249
2025-01-14 13:31:24,Aatrox,124,119
2025-01-14 13:31:24,Corki,464,489
2025-01-14 13:31:25,Nami,283,287
2025-01-14 13:31:25,Ryze,265,249
2025-01-14 13:31:25,Aatrox,137,113
2025-01-14 13:31:25,Corki,490,491
2025-01-14 13:31:26,Nami,286,289
2025-01-14 13:31:26,Ryze,265,249
2025-01-14 13:31:26,Aatrox,140,92
2025-01-14 13:31:26,Corki,488,495
2025-01-14 13:31:27,Nami,305,287
2025-01-14 13:31:27,Ryze,265,249
2025-01-14 13:31:27,Aatrox,141,69
2025-01-14 13:31:27,Corki,487,493
2025-01-14 13:31:28,Nami,334,275
2025-01-14 13:31:29,Ryze,265,249
2025-01-14 13:31:29,Aatrox,123,75
2025-01-14 13:31:29,Corki,488,495
2025-01-14 13:31:30,Nami,358,279
2025-01-14 13:31:30,Ryze,265,249
2025-01-14 13:31:30,Aatrox,117,81
2025-01-14 13:31:30,Corki,497,484
2025-01-14 13:31:31,Nami,359,256
2025-01-14 13:31:31,Ryze,265,249
2025-01-14 13:31:31,Aatrox,121,95
2025-01-14 13:31:31,Corki,497,485
2025-01-14 13:31:32,Nami,337,241
2025-01-14 13:31:32,Ryze,265,249
2025-01-14 13:31:32,Aatrox,121,97
2025-01-14 13:31:32,Corki,466,483
2025-01-14 13:31:33,Nami,346,238
2025-01-14 13:31:33,Ryze,265,249
2025-01-14 13:31:33,Aatrox,128,93
2025-01-14 13:31:33,Corki,457,478
2025-01-14 13:31:34,Nami,353,256
2025-01-14 13:31:34,Ryze,265,249
2025-01-14 13:31:34,Aatrox,152,86
2025-01-14 13:31:34,Corki,453,478
2025-01-14 13:31:35,Nami,353,247
2025-01-14 13:31:35,Ryze,265,249
2025-01-14 13:31:35,Aatrox,165,79
2025-01-14 13:31:35,Corki,466,479
2025-01-14 13:31:36,Nami,341,249
2025-01-14 13:31:36,Ryze,265,249
2025-01-14 13:31:36,Aatrox,146,79
2025-01-14 13:31:36,Corki,466,479
2025-01-14 13:31:37,Nami,332,239
2025-01-14 13:31:37,Ryze,265,249
2025-01-14 13:31:37,Aatrox,134,85
2025-01-14 13:31:37,Corki,466,479
2025-01-14 13:31:38,Nami,335,248
2025-01-14 13:31:38,Ryze,507,64
2025-01-14 13:31:38,Aatrox,142,95
2025-01-14 13:31:38,Corki,466,479
2025-01-14 13:31:39,Nami,341,254
2025-01-14 13:31:39,Ryze,472,87
2025-01-14 13:31:39,Aatrox,142,100
2025-01-14 13:31:39,Corki,466,479
2025-01-14 13:31:40,Nami,337,265
2025-01-14 13:31:40,Ryze,449,113
2025-01-14 13:31:40,Aatrox,143,121
2025-01-14 13:31:40,Corki,466,479
2025-01-14 13:31:41,Nami,359,255
2025-01-14 13:31:41,Ryze,418,148
2025-01-14 13:31:41,Aatrox,143,121
2025-01-14 13:31:41,Corki,466,479
2025-01-14 13:31:42,Nami,370,277
2025-01-14 13:31:42,Ryze,397,178
2025-01-14 13:31:42,Aatrox,163,179
2025-01-14 13:31:42,Corki,466,479
2025-01-14 13:31:43,Nami,394,283
2025-01-14 13:31:43,Ryze,379,203
2025-01-14 13:31:43,Aatrox,166,187
2025-01-14 13:31:43,Corki,466,479
2025-01-14 13:31:44,Nami,394,283
2025-01-14 13:31:44,Ryze,373,209
2025-01-14 13:31:44,Aatrox,157,194
2025-01-14 13:31:44,Corki,466,479
2025-01-14 13:31:45,Nami,394,283
2025-01-14 13:31:45,Ryze,289,301
2025-01-14 13:31:45,Aatrox,154,199
2025-01-14 13:31:45,Corki,466,479
2025-01-14 13:31:47,Nami,422,285
2025-01-14 13:31:47,Ryze,268,317
2025-01-14 13:31:47,Aatrox,147,171
2025-01-14 13:31:47,Corki,466,479
2025-01-14 13:31:48,Nami,367,265
2025-01-14 13:31:48,Ryze,283,307
2025-01-14 13:31:48,Aatrox,125,129
2025-01-14 13:31:48,Corki,466,479
2025-01-14 13:31:49,Nami,361,256
2025-01-14 13:31:49,Ryze,305,295
2025-01-14 13:31:49,Aatrox,112,116
2025-01-14 13:31:49,Corki,538,91
2025-01-14 13:31:50,Nami,361,256
2025-01-14 13:31:50,Ryze,331,281
2025-01-14 13:31:50,Aatrox,103,113
2025-01-14 13:31:50,Corki,533,137
2025-01-14 13:31:51,Nami,361,256
2025-01-14 13:31:51,Ryze,349,272
2025-01-14 13:31:51,Aatrox,110,106
2025-01-14 13:31:51,Corki,529,176
2025-01-14 13:31:52,Nami,361,256
2025-01-14 13:31:52,Ryze,371,284
2025-01-14 13:31:52,Aatrox,112,124
2025-01-14 13:31:52,Corki,523,211
2025-01-14 13:31:53,Nami,361,256
2025-01-14 13:31:53,Ryze,381,285
2025-01-14 13:31:53,Aatrox,94,136
2025-01-14 13:31:53,Corki,521,244
2025-01-14 13:31:54,Nami,361,256
2025-01-14 13:31:54,Ryze,379,316
2025-01-14 13:31:54,Aatrox,81,160
2025-01-14 13:31:54,Corki,518,283
2025-01-14 13:31:55,Nami,361,256
2025-01-14 13:31:55,Ryze,365,335
2025-01-14 13:31:55,Aatrox,91,145
2025-01-14 13:31:55,Corki,518,317
2025-01-14 13:31:56,Nami,361,256
2025-01-14 13:31:56,Ryze,343,337
2025-01-14 13:31:56,Aatrox,109,148
2025-01-14 13:31:56,Corki,517,349
2025-01-14 13:31:57,Nami,361,256
2025-01-14 13:31:57,Ryze,331,331
2025-01-14 13:31:57,Aatrox,133,164
2025-01-14 13:31:57,Corki,513,377
2025-01-14 13:31:58,Nami,537,47
2025-01-14 13:31:58,Ryze,309,319
2025-01-14 13:31:58,Aatrox,154,177
2025-01-14 13:31:58,Corki,505,399
2025-01-14 13:31:59,Nami,531,87
2025-01-14 13:31:59,Ryze,301,316
2025-01-14 13:31:59,Aatrox,169,191
2025-01-14 13:31:59,Corki,499,422
2025-01-14 13:32:00,Nami,517,130
2025-01-14 13:32:00,Ryze,295,313
2025-01-14 13:32:00,Aatrox,163,196
2025-01-14 13:32:00,Corki,487,446
2025-01-14 13:32:01,Nami,505,163
2025-01-14 13:32:01,Ryze,284,313
2025-01-14 13:32:01,Aatrox,157,169
2025-01-14 13:32:01,Corki,473,447
2025-01-14 13:32:02,Nami,502,208
2025-01-14 13:32:02,Ryze,274,329
2025-01-14 13:32:02,Aatrox,143,143
2025-01-14 13:32:02,Corki,475,459
2025-01-14 13:32:03,Nami,502,227
2025-01-14 13:32:03,Ryze,259,325
2025-01-14 13:32:03,Aatrox,135,124
2025-01-14 13:32:03,Corki,472,475
2025-01-14 13:32:04,Nami,499,280
2025-01-14 13:32:04,Ryze,265,328
2025-01-14 13:32:04,Aatrox,137,107
2025-01-14 13:32:04,Corki,463,448
2025-01-14 13:32:05,Nami,499,313
2025-01-14 13:32:05,Ryze,275,327
2025-01-14 13:32:05,Aatrox,137,107
2025-01-14 13:32:05,Corki,446,428
2025-01-14 13:32:06,Nami,493,343
2025-01-14 13:32:06,Ryze,289,331
2025-01-14 13:32:06,Aatrox,145,94
2025-01-14 13:32:06,Corki,431,407
2025-01-14 13:32:07,Nami,473,364
2025-01-14 13:32:07,Ryze,290,333
2025-01-14 13:32:07,Aatrox,157,80
2025-01-14 13:32:07,Corki,415,391
2025-01-14 13:32:08,Nami,457,385
2025-01-14 13:32:08,Ryze,291,313
