timestamp,champion,X,Y
2025-01-14 13:10:47,Nami,377,502
2025-01-14 13:10:48,Aatrox,176,70
2025-01-14 13:10:48,Ryze,272,285
2025-01-14 13:10:48,Corki,394,503
2025-01-14 13:10:48,Nami,395,499
2025-01-14 13:10:49,Aatrox,169,71
2025-01-14 13:10:49,Ryze,278,290
2025-01-14 13:10:49,Corki,394,503
2025-01-14 13:10:49,Nami,411,501
2025-01-14 13:10:50,Aatrox,169,71
2025-01-14 13:10:50,Ryze,285,298
2025-01-14 13:10:50,Corki,388,508
2025-01-14 13:10:50,Nami,423,507
2025-01-14 13:10:51,Aatrox,169,71
2025-01-14 13:10:51,Ryze,283,292
2025-01-14 13:10:51,Corki,411,496
2025-01-14 13:10:51,Nami,425,515
2025-01-14 13:10:52,Aatrox,169,71
2025-01-14 13:10:52,Ryze,272,291
2025-01-14 13:10:52,Corki,411,496
2025-01-14 13:10:52,Nami,439,505
2025-01-14 13:10:53,Aatrox,134,93
2025-01-14 13:10:53,Ryze,265,293
2025-01-14 13:10:53,Corki,427,491
2025-01-14 13:10:53,Nami,445,497
2025-01-14 13:10:54,Aatrox,115,97
2025-01-14 13:10:54,Ryze,249,309
2025-01-14 13:10:54,Corki,437,487
2025-01-14 13:10:54,Nami,445,497
2025-01-14 13:10:55,Aatrox,110,97
2025-01-14 13:10:55,Ryze,249,309
2025-01-14 13:10:55,Corki,437,487
2025-01-14 13:10:55,Nami,445,497
2025-01-14 13:10:56,Aatrox,101,101
2025-01-14 13:10:56,Ryze,249,309
2025-01-14 13:10:56,Corki,437,487
2025-01-14 13:10:56,Nami,445,497
2025-01-14 13:10:57,Aatrox,103,112
2025-01-14 13:10:57,Ryze,251,311
2025-01-14 13:10:57,Corki,437,487
2025-01-14 13:10:57,Nami,445,497
2025-01-14 13:10:58,Aatrox,118,98
2025-01-14 13:10:58,Ryze,259,307
2025-01-14 13:10:58,Corki,437,487
2025-01-14 13:10:58,Nami,445,497
2025-01-14 13:10:59,Aatrox,118,98
2025-01-14 13:10:59,Ryze,262,314
2025-01-14 13:10:59,Corki,437,487
2025-01-14 13:10:59,Nami,445,497
2025-01-14 13:11:00,Aatrox,118,98
2025-01-14 13:11:00,Ryze,267,321
2025-01-14 13:11:00,Corki,437,487
2025-01-14 13:11:00,Nami,445,497
2025-01-14 13:11:01,Aatrox,118,98
2025-01-14 13:11:01,Ryze,284,316
2025-01-14 13:11:01,Corki,437,487
2025-01-14 13:11:01,Nami,445,497
2025-01-14 13:11:02,Aatrox,118,98
2025-01-14 13:11:02,Ryze,307,314
2025-01-14 13:11:02,Corki,437,487
2025-01-14 13:11:02,Nami,445,497
2025-01-14 13:11:03,Aatrox,123,79
2025-01-14 13:11:03,Ryze,329,319
2025-01-14 13:11:03,Corki,437,487
2025-01-14 13:11:03,Nami,445,497
2025-01-14 13:11:04,Aatrox,128,80
2025-01-14 13:11:04,Ryze,337,319
2025-01-14 13:11:04,Corki,437,487
2025-01-14 13:11:04,Nami,445,497
2025-01-14 13:11:05,Aatrox,140,73
2025-01-14 13:11:05,Ryze,371,314
2025-01-14 13:11:05,Corki,437,487
2025-01-14 13:11:05,Nami,445,497
2025-01-14 13:11:06,Aatrox,136,71
2025-01-14 13:11:06,Ryze,368,291
2025-01-14 13:11:06,Corki,437,487
2025-01-14 13:11:06,Nami,445,497
2025-01-14 13:11:07,Aatrox,124,85
2025-01-14 13:11:07,Ryze,369,285
2025-01-14 13:11:07,Corki,437,487
2025-01-14 13:11:07,Nami,445,497
2025-01-14 13:11:08,Aatrox,124,100
2025-01-14 13:11:08,Ryze,332,272
2025-01-14 13:11:08,Corki,437,487
2025-01-14 13:11:08,Nami,445,497
2025-01-14 13:11:09,Aatrox,136,97
2025-01-14 13:11:09,Ryze,319,279
2025-01-14 13:11:09,Corki,437,487
2025-01-14 13:11:09,Nami,445,497
2025-01-14 13:11:10,Aatrox,131,88
2025-01-14 13:11:10,Ryze,316,278
2025-01-14 13:11:10,Corki,437,487
2025-01-14 13:11:10,Nami,445,497
2025-01-14 13:11:11,Aatrox,130,92
2025-01-14 13:11:11,Ryze,314,284
2025-01-14 13:11:11,Corki,437,487
2025-01-14 13:11:11,Nami,445,497
2025-01-14 13:11:12,Aatrox,127,89
2025-01-14 13:11:12,Ryze,313,285
2025-01-14 13:11:12,Corki,437,487
2025-01-14 13:11:12,Nami,445,497
2025-01-14 13:11:13,Aatrox,142,81
2025-01-14 13:11:13,Ryze,317,272
2025-01-14 13:11:13,Corki,437,487
2025-01-14 13:11:13,Nami,445,497
2025-01-14 13:11:14,Aatrox,161,79
2025-01-14 13:11:14,Ryze,327,272
2025-01-14 13:11:14,Corki,437,487
2025-01-14 13:11:14,Nami,445,497
2025-01-14 13:11:15,Aatrox,167,74
2025-01-14 13:11:15,Ryze,327,272
2025-01-14 13:11:15,Corki,511,370
2025-01-14 13:11:15,Nami,427,394
2025-01-14 13:11:16,Aatrox,187,65
2025-01-14 13:11:16,Ryze,327,272
2025-01-14 13:11:16,Corki,508,393
2025-01-14 13:11:16,Nami,448,394
2025-01-14 13:11:18,Aatrox,175,70
2025-01-14 13:11:18,Ryze,327,272
2025-01-14 13:11:18,Corki,514,407
2025-01-14 13:11:18,Nami,451,391
2025-01-14 13:11:19,Aatrox,169,63
2025-01-14 13:11:19,Ryze,327,272
2025-01-14 13:11:19,Corki,505,403
2025-01-14 13:11:19,Nami,451,391
2025-01-14 13:11:20,Aatrox,169,69
2025-01-14 13:11:20,Ryze,381,343
2025-01-14 13:11:20,Corki,503,407
2025-01-14 13:11:20,Nami,451,391
2025-01-14 13:11:21,Aatrox,164,68
2025-01-14 13:11:21,Ryze,381,343
2025-01-14 13:11:21,Corki,503,407
2025-01-14 13:11:21,Nami,451,391
2025-01-14 13:11:22,Aatrox,164,68
2025-01-14 13:11:22,Ryze,381,343
2025-01-14 13:11:22,Corki,503,407
2025-01-14 13:11:22,Nami,451,391
2025-01-14 13:11:23,Aatrox,142,89
2025-01-14 13:11:23,Ryze,381,343
2025-01-14 13:11:23,Corki,503,407
2025-01-14 13:11:23,Nami,451,391
2025-01-14 13:11:24,Aatrox,125,103
2025-01-14 13:11:24,Ryze,381,343
2025-01-14 13:11:24,Corki,490,440
2025-01-14 13:11:24,Nami,451,391
2025-01-14 13:11:25,Aatrox,119,99
2025-01-14 13:11:25,Ryze,381,343
2025-01-14 13:11:25,Corki,485,452
2025-01-14 13:11:25,Nami,451,391
2025-01-14 13:11:26,Aatrox,118,104
2025-01-14 13:11:26,Ryze,381,343
2025-01-14 13:11:26,Corki,499,446
2025-01-14 13:11:26,Nami,451,391
2025-01-14 13:11:27,Aatrox,113,110
2025-01-14 13:11:27,Ryze,381,343
2025-01-14 13:11:27,Corki,499,440
2025-01-14 13:11:27,Nami,451,391
2025-01-14 13:11:28,Aatrox,110,106
2025-01-14 13:11:28,Ryze,433,389
2025-01-14 13:11:28,Corki,485,445
2025-01-14 13:11:28,Nami,451,391
2025-01-14 13:11:29,Aatrox,110,106
2025-01-14 13:11:29,Ryze,431,389
2025-01-14 13:11:29,Corki,497,443
2025-01-14 13:11:29,Nami,451,391
2025-01-14 13:11:30,Aatrox,110,106
2025-01-14 13:11:30,Ryze,431,389
2025-01-14 13:11:30,Corki,482,445
2025-01-14 13:11:30,Nami,451,391
2025-01-14 13:11:31,Aatrox,110,106
2025-01-14 13:11:31,Ryze,415,377
2025-01-14 13:11:31,Corki,464,436
2025-01-14 13:11:31,Nami,451,391
2025-01-14 13:11:32,Aatrox,110,106
2025-01-14 13:11:32,Ryze,415,377
2025-01-14 13:11:32,Corki,440,417
2025-01-14 13:11:32,Nami,451,391
2025-01-14 13:11:33,Aatrox,110,106
2025-01-14 13:11:33,Ryze,415,377
2025-01-14 13:11:33,Corki,421,401
2025-01-14 13:11:33,Nami,391,356
2025-01-14 13:11:34,Aatrox,110,106
2025-01-14 13:11:34,Ryze,415,377
2025-01-14 13:11:34,Corki,415,394
2025-01-14 13:11:34,Nami,403,362
2025-01-14 13:11:35,Aatrox,110,106
2025-01-14 13:11:35,Ryze,415,377
2025-01-14 13:11:35,Corki,421,413
2025-01-14 13:11:35,Nami,389,359
2025-01-14 13:11:36,Aatrox,110,106
2025-01-14 13:11:36,Ryze,310,359
2025-01-14 13:11:36,Corki,416,398
2025-01-14 13:11:36,Nami,389,359
2025-01-14 13:11:37,Aatrox,110,106
2025-01-14 13:11:37,Ryze,304,355
2025-01-14 13:11:37,Corki,442,397
2025-01-14 13:11:37,Nami,389,359
2025-01-14 13:11:38,Aatrox,110,106
2025-01-14 13:11:38,Ryze,287,343
2025-01-14 13:11:38,Corki,459,399
2025-01-14 13:11:38,Nami,401,387
2025-01-14 13:11:39,Aatrox,110,106
2025-01-14 13:11:39,Ryze,272,337
2025-01-14 13:11:39,Corki,459,399
2025-01-14 13:11:39,Nami,427,405
2025-01-14 13:11:40,Aatrox,110,106
2025-01-14 13:11:40,Ryze,260,337
2025-01-14 13:11:40,Corki,459,399
2025-01-14 13:11:40,Nami,437,405
2025-01-14 13:11:41,Aatrox,110,106
2025-01-14 13:11:41,Ryze,277,323
2025-01-14 13:11:41,Corki,473,448
2025-01-14 13:11:41,Nami,437,405
2025-01-14 13:11:42,Aatrox,110,106
2025-01-14 13:11:42,Ryze,281,314
2025-01-14 13:11:42,Corki,472,461
2025-01-14 13:11:42,Nami,442,415
2025-01-14 13:11:43,Aatrox,110,106
2025-01-14 13:11:43,Ryze,289,305
2025-01-14 13:11:43,Corki,478,457
2025-01-14 13:11:43,Nami,463,445
2025-01-14 13:11:44,Aatrox,202,65
2025-01-14 13:11:44,Ryze,271,295
2025-01-14 13:11:44,Corki,469,489
2025-01-14 13:11:44,Nami,453,463
2025-01-14 13:11:45,Aatrox,173,65
2025-01-14 13:11:45,Ryze,272,298
2025-01-14 13:11:45,Corki,469,494
2025-01-14 13:11:45,Nami,452,478
2025-01-14 13:11:46,Aatrox,176,67
2025-01-14 13:11:46,Ryze,267,313
2025-01-14 13:11:46,Corki,469,494
2025-01-14 13:11:46,Nami,439,495
2025-01-14 13:11:47,Aatrox,171,76
2025-01-14 13:11:47,Ryze,271,319
2025-01-14 13:11:47,Corki,460,497
2025-01-14 13:11:47,Nami,454,481
2025-01-14 13:11:48,Aatrox,171,75
2025-01-14 13:11:48,Ryze,277,313
2025-01-14 13:11:48,Corki,463,496
2025-01-14 13:11:48,Nami,442,485
2025-01-14 13:11:49,Aatrox,127,83
2025-01-14 13:11:49,Ryze,287,310
2025-01-14 13:11:49,Corki,441,507
2025-01-14 13:11:49,Nami,417,491
2025-01-14 13:11:50,Aatrox,115,100
2025-01-14 13:11:50,Ryze,310,297
2025-01-14 13:11:50,Corki,437,506
2025-01-14 13:11:50,Nami,410,499
2025-01-14 13:11:51,Aatrox,109,107
2025-01-14 13:11:51,Ryze,304,298
2025-01-14 13:11:51,Corki,437,506
2025-01-14 13:11:51,Nami,430,491
2025-01-14 13:11:52,Aatrox,105,107
2025-01-14 13:11:52,Ryze,299,304
2025-01-14 13:11:52,Corki,437,506
2025-01-14 13:11:52,Nami,451,485
2025-01-14 13:11:53,Aatrox,111,104
2025-01-14 13:11:53,Ryze,291,309
2025-01-14 13:11:53,Corki,437,506
2025-01-14 13:11:53,Nami,469,475
2025-01-14 13:11:54,Aatrox,109,101
2025-01-14 13:11:54,Ryze,303,310
2025-01-14 13:11:54,Corki,437,506
2025-01-14 13:11:54,Nami,464,467
2025-01-14 13:11:55,Aatrox,116,109
2025-01-14 13:11:55,Ryze,325,335
2025-01-14 13:11:55,Corki,437,506
2025-01-14 13:11:55,Nami,455,469
2025-01-14 13:11:56,Aatrox,113,103
2025-01-14 13:11:56,Ryze,325,335
2025-01-14 13:11:56,Corki,475,475
2025-01-14 13:11:56,Nami,454,464
2025-01-14 13:11:57,Aatrox,112,110
2025-01-14 13:11:57,Ryze,325,335
2025-01-14 13:11:57,Corki,470,482
2025-01-14 13:11:57,Nami,449,475
2025-01-14 13:11:58,Aatrox,113,111
2025-01-14 13:11:58,Ryze,325,335
2025-01-14 13:11:58,Corki,457,479
2025-01-14 13:11:58,Nami,454,477
2025-01-14 13:11:59,Aatrox,112,101
2025-01-14 13:11:59,Ryze,325,335
2025-01-14 13:11:59,Corki,457,479
2025-01-14 13:11:59,Nami,439,499
2025-01-14 13:12:00,Aatrox,113,97
2025-01-14 13:12:00,Ryze,325,335
2025-01-14 13:12:00,Corki,457,479
2025-01-14 13:12:00,Nami,425,513
2025-01-14 13:12:01,Aatrox,128,107
2025-01-14 13:12:01,Ryze,325,335
2025-01-14 13:12:01,Corki,418,497
2025-01-14 13:12:01,Nami,422,520
2025-01-14 13:12:02,Aatrox,121,124
2025-01-14 13:12:02,Ryze,325,335
2025-01-14 13:12:02,Corki,418,497
2025-01-14 13:12:02,Nami,424,521
2025-01-14 13:12:03,Aatrox,109,131
2025-01-14 13:12:03,Ryze,325,335
2025-01-14 13:12:03,Corki,419,497
2025-01-14 13:12:03,Nami,423,521
2025-01-14 13:12:04,Aatrox,115,129
2025-01-14 13:12:04,Ryze,325,335
2025-01-14 13:12:04,Corki,421,497
2025-01-14 13:12:04,Nami,433,518
2025-01-14 13:12:05,Aatrox,141,93
2025-01-14 13:12:05,Ryze,325,335
2025-01-14 13:12:05,Corki,419,503
2025-01-14 13:12:05,Nami,439,517
2025-01-14 13:12:06,Aatrox,147,87
2025-01-14 13:12:06,Ryze,325,335
2025-01-14 13:12:06,Corki,421,502
2025-01-14 13:12:06,Nami,443,499
2025-01-14 13:12:07,Aatrox,145,86
2025-01-14 13:12:07,Ryze,325,335
2025-01-14 13:12:07,Corki,430,495
2025-01-14 13:12:07,Nami,453,502
2025-01-14 13:12:08,Aatrox,157,82
2025-01-14 13:12:08,Ryze,325,335
2025-01-14 13:12:08,Corki,430,495
2025-01-14 13:12:08,Nami,467,490
2025-01-14 13:12:09,Aatrox,172,75
2025-01-14 13:12:09,Ryze,325,335
2025-01-14 13:12:09,Corki,460,488
2025-01-14 13:12:09,Nami,481,479
2025-01-14 13:12:10,Aatrox,172,75
2025-01-14 13:12:10,Ryze,325,335
2025-01-14 13:12:10,Corki,439,501
2025-01-14 13:12:10,Nami,463,497
2025-01-14 13:12:11,Aatrox,172,75
2025-01-14 13:12:11,Ryze,284,290
2025-01-14 13:12:12,Corki,439,501
2025-01-14 13:12:12,Nami,452,496
2025-01-14 13:12:13,Aatrox,172,75
2025-01-14 13:12:13,Ryze,278,298
2025-01-14 13:12:13,Corki,439,501
2025-01-14 13:12:13,Nami,448,501
2025-01-14 13:12:14,Aatrox,172,75
2025-01-14 13:12:14,Ryze,268,315
2025-01-14 13:12:14,Corki,439,501
2025-01-14 13:12:14,Nami,461,505
2025-01-14 13:12:15,Aatrox,172,75
2025-01-14 13:12:15,Ryze,250,320
2025-01-14 13:12:15,Corki,439,501
2025-01-14 13:12:15,Nami,475,499
2025-01-14 13:12:16,Aatrox,172,75
2025-01-14 13:12:16,Ryze,256,317
2025-01-14 13:12:16,Corki,439,501
2025-01-14 13:12:16,Nami,487,481
2025-01-14 13:12:17,Aatrox,172,75
2025-01-14 13:12:17,Ryze,256,317
2025-01-14 13:12:17,Corki,439,501
2025-01-14 13:12:17,Nami,499,461
2025-01-14 13:12:18,Aatrox,172,75
2025-01-14 13:12:18,Ryze,256,317
2025-01-14 13:12:18,Corki,439,501
2025-01-14 13:12:18,Nami,499,461
2025-01-14 13:12:19,Aatrox,172,75
2025-01-14 13:12:19,Ryze,265,313
2025-01-14 13:12:19,Corki,439,501
2025-01-14 13:12:19,Nami,499,461
2025-01-14 13:12:20,Aatrox,172,75
2025-01-14 13:12:20,Ryze,283,305
2025-01-14 13:12:20,Corki,439,501
2025-01-14 13:12:20,Nami,499,461
2025-01-14 13:12:21,Aatrox,172,75
2025-01-14 13:12:21,Ryze,286,305
2025-01-14 13:12:21,Corki,439,501
2025-01-14 13:12:21,Nami,499,461
2025-01-14 13:12:22,Aatrox,172,75
2025-01-14 13:12:22,Ryze,285,303
2025-01-14 13:12:22,Corki,439,501
2025-01-14 13:12:22,Nami,499,461
2025-01-14 13:12:23,Aatrox,172,75
2025-01-14 13:12:23,Ryze,308,286
2025-01-14 13:12:23,Corki,439,501
2025-01-14 13:12:23,Nami,499,461
2025-01-14 13:12:24,Aatrox,172,75
2025-01-14 13:12:24,Ryze,320,280
2025-01-14 13:12:24,Corki,439,501
2025-01-14 13:12:24,Nami,499,461
2025-01-14 13:12:25,Aatrox,172,75
2025-01-14 13:12:25,Ryze,295,292
2025-01-14 13:12:25,Corki,439,501
2025-01-14 13:12:25,Nami,499,461
2025-01-14 13:12:26,Aatrox,172,75
2025-01-14 13:12:26,Ryze,286,286
2025-01-14 13:12:26,Corki,439,501
2025-01-14 13:12:26,Nami,499,461
2025-01-14 13:12:27,Aatrox,137,89
2025-01-14 13:12:27,Ryze,286,286
2025-01-14 13:12:27,Corki,439,501
2025-01-14 13:12:27,Nami,499,461
2025-01-14 13:12:28,Aatrox,164,77
2025-01-14 13:12:28,Ryze,272,295
2025-01-14 13:12:28,Corki,439,501
2025-01-14 13:12:28,Nami,499,461
2025-01-14 13:12:29,Aatrox,181,70
2025-01-14 13:12:29,Ryze,274,309
2025-01-14 13:12:29,Corki,439,501
2025-01-14 13:12:29,Nami,499,461
2025-01-14 13:12:30,Aatrox,172,71
2025-01-14 13:12:30,Ryze,274,311
2025-01-14 13:12:30,Corki,439,501
2025-01-14 13:12:30,Nami,499,461
2025-01-14 13:12:31,Aatrox,166,71
2025-01-14 13:12:31,Ryze,283,309
2025-01-14 13:12:31,Corki,439,501
2025-01-14 13:12:31,Nami,499,461
2025-01-14 13:12:32,Aatrox,136,93
2025-01-14 13:12:32,Ryze,290,308
2025-01-14 13:12:32,Corki,514,376
2025-01-14 13:12:32,Nami,499,461
2025-01-14 13:12:33,Aatrox,115,109
2025-01-14 13:12:33,Ryze,319,314
2025-01-14 13:12:33,Corki,511,397
2025-01-14 13:12:33,Nami,499,461
2025-01-14 13:12:34,Aatrox,111,112
2025-01-14 13:12:34,Ryze,340,321
2025-01-14 13:12:34,Corki,506,419
2025-01-14 13:12:34,Nami,499,461
2025-01-14 13:12:35,Aatrox,97,146
2025-01-14 13:12:35,Ryze,356,325
2025-01-14 13:12:35,Corki,499,434
2025-01-14 13:12:35,Nami,499,461
2025-01-14 13:12:36,Aatrox,113,149
2025-01-14 13:12:36,Ryze,334,303
2025-01-14 13:12:36,Corki,499,434
2025-01-14 13:12:36,Nami,499,461
2025-01-14 13:12:37,Aatrox,94,139
2025-01-14 13:12:37,Ryze,319,292
2025-01-14 13:12:37,Corki,463,478
2025-01-14 13:12:37,Nami,499,461
2025-01-14 13:12:38,Aatrox,88,133
2025-01-14 13:12:38,Ryze,304,283
2025-01-14 13:12:38,Corki,459,487
2025-01-14 13:12:38,Nami,499,461
2025-01-14 13:12:39,Aatrox,82,134
2025-01-14 13:12:39,Ryze,299,283
2025-01-14 13:12:39,Corki,446,489
2025-01-14 13:12:39,Nami,499,461
2025-01-14 13:12:40,Aatrox,79,145
2025-01-14 13:12:40,Ryze,295,279
2025-01-14 13:12:40,Corki,452,484
2025-01-14 13:12:40,Nami,499,461
2025-01-14 13:12:41,Aatrox,89,139
2025-01-14 13:12:41,Ryze,283,289
2025-01-14 13:12:41,Corki,445,491
2025-01-14 13:12:41,Nami,344,349
2025-01-14 13:12:42,Aatrox,91,145
2025-01-14 13:12:42,Ryze,263,308
2025-01-14 13:12:42,Corki,433,496
2025-01-14 13:12:42,Nami,343,349
2025-01-14 13:12:43,Aatrox,79,155
2025-01-14 13:12:43,Ryze,255,313
2025-01-14 13:12:43,Corki,423,508
2025-01-14 13:12:43,Nami,343,349
2025-01-14 13:12:44,Aatrox,62,166
2025-01-14 13:12:44,Ryze,265,307
2025-01-14 13:12:44,Corki,421,511
2025-01-14 13:12:44,Nami,343,349
2025-01-14 13:12:45,Aatrox,71,145
2025-01-14 13:12:45,Ryze,280,299
2025-01-14 13:12:45,Corki,424,511
2025-01-14 13:12:45,Nami,343,349
2025-01-14 13:12:46,Aatrox,77,139
2025-01-14 13:12:46,Ryze,277,271
2025-01-14 13:12:46,Corki,440,502
2025-01-14 13:12:46,Nami,313,317
2025-01-14 13:12:47,Aatrox,77,139
2025-01-14 13:12:47,Ryze,265,250
2025-01-14 13:12:47,Corki,461,488
2025-01-14 13:12:47,Nami,296,298
2025-01-14 13:12:48,Aatrox,77,139
2025-01-14 13:12:48,Ryze,266,251
2025-01-14 13:12:48,Corki,487,490
2025-01-14 13:12:48,Nami,281,284
2025-01-14 13:12:49,Aatrox,77,139
2025-01-14 13:12:49,Ryze,266,251
2025-01-14 13:12:49,Corki,488,495
2025-01-14 13:12:49,Nami,285,289
2025-01-14 13:12:50,Aatrox,77,139
2025-01-14 13:12:50,Ryze,266,251
2025-01-14 13:12:50,Corki,488,495
2025-01-14 13:12:50,Nami,302,287
2025-01-14 13:12:51,Aatrox,77,139
2025-01-14 13:12:51,Ryze,266,251
2025-01-14 13:12:51,Corki,488,495
2025-01-14 13:12:51,Nami,329,275
2025-01-14 13:12:52,Aatrox,77,139
2025-01-14 13:12:52,Ryze,266,251
2025-01-14 13:12:52,Corki,490,490
2025-01-14 13:12:52,Nami,329,275
2025-01-14 13:12:53,Aatrox,119,93
2025-01-14 13:12:53,Ryze,266,251
2025-01-14 13:12:53,Corki,497,485
2025-01-14 13:12:53,Nami,329,275
2025-01-14 13:12:54,Aatrox,121,98
2025-01-14 13:12:54,Ryze,266,251
2025-01-14 13:12:54,Corki,484,487
2025-01-14 13:12:54,Nami,329,275
2025-01-14 13:12:55,Aatrox,125,93
2025-01-14 13:12:55,Ryze,266,251
2025-01-14 13:12:55,Corki,457,481
2025-01-14 13:12:55,Nami,329,275
2025-01-14 13:12:56,Aatrox,143,89
2025-01-14 13:12:56,Ryze,266,251
2025-01-14 13:12:56,Corki,459,477
2025-01-14 13:12:56,Nami,353,253
2025-01-14 13:12:57,Aatrox,166,80
2025-01-14 13:12:57,Ryze,266,251
2025-01-14 13:12:57,Corki,467,477
2025-01-14 13:12:57,Nami,356,248
2025-01-14 13:12:58,Aatrox,147,83
2025-01-14 13:12:58,Ryze,266,251
2025-01-14 13:12:58,Corki,466,478
2025-01-14 13:12:58,Nami,352,245
2025-01-14 13:12:59,Aatrox,139,80
2025-01-14 13:12:59,Ryze,266,251
2025-01-14 13:12:59,Corki,466,478
2025-01-14 13:12:59,Nami,337,242
2025-01-14 13:13:00,Aatrox,133,86
2025-01-14 13:13:00,Ryze,266,251
2025-01-14 13:13:00,Corki,466,478
2025-01-14 13:13:00,Nami,347,241
2025-01-14 13:13:01,Aatrox,141,97
2025-01-14 13:13:01,Ryze,266,251
2025-01-14 13:13:01,Corki,466,478
2025-01-14 13:13:01,Nami,335,248
2025-01-14 13:13:02,Aatrox,142,113
2025-01-14 13:13:02,Ryze,266,251
2025-01-14 13:13:02,Corki,466,478
2025-01-14 13:13:02,Nami,335,261
2025-01-14 13:13:03,Aatrox,145,136
2025-01-14 13:13:03,Ryze,266,251
2025-01-14 13:13:03,Corki,466,478
2025-01-14 13:13:03,Nami,353,263
2025-01-14 13:13:05,Aatrox,149,154
2025-01-14 13:13:05,Ryze,266,251
2025-01-14 13:13:05,Corki,466,478
2025-01-14 13:13:05,Nami,355,263
2025-01-14 13:13:06,Aatrox,165,185
2025-01-14 13:13:06,Ryze,266,251
2025-01-14 13:13:06,Corki,466,478
2025-01-14 13:13:06,Nami,379,283
2025-01-14 13:13:07,Aatrox,171,189
2025-01-14 13:13:07,Ryze,266,251
2025-01-14 13:13:07,Corki,466,478
2025-01-14 13:13:07,Nami,379,283
2025-01-14 13:13:08,Aatrox,154,197
2025-01-14 13:13:08,Ryze,299,293
2025-01-14 13:13:08,Corki,466,478
2025-01-14 13:13:08,Nami,379,283
2025-01-14 13:13:09,Aatrox,147,175
2025-01-14 13:13:09,Ryze,280,307
2025-01-14 13:13:09,Corki,466,478
2025-01-14 13:13:09,Nami,425,286
2025-01-14 13:13:10,Aatrox,136,149
2025-01-14 13:13:10,Ryze,273,315
2025-01-14 13:13:10,Corki,466,478
2025-01-14 13:13:10,Nami,401,283
2025-01-14 13:13:11,Aatrox,123,125
2025-01-14 13:13:11,Ryze,284,307
2025-01-14 13:13:11,Corki,466,478
2025-01-14 13:13:11,Nami,365,263
2025-01-14 13:13:12,Aatrox,110,116
2025-01-14 13:13:12,Ryze,284,307
2025-01-14 13:13:12,Corki,466,478
2025-01-14 13:13:12,Nami,362,255
2025-01-14 13:13:13,Aatrox,103,113
2025-01-14 13:13:13,Ryze,332,278
2025-01-14 13:13:13,Corki,466,478
2025-01-14 13:13:13,Nami,361,254
2025-01-14 13:13:14,Aatrox,111,106
2025-01-14 13:13:14,Ryze,345,274
2025-01-14 13:13:14,Corki,466,478
2025-01-14 13:13:14,Nami,361,254
2025-01-14 13:13:15,Aatrox,111,106
2025-01-14 13:13:15,Ryze,371,284
2025-01-14 13:13:15,Corki,466,478
2025-01-14 13:13:15,Nami,361,254
2025-01-14 13:13:16,Aatrox,111,106
2025-01-14 13:13:16,Ryze,381,286
2025-01-14 13:13:16,Corki,466,478
2025-01-14 13:13:16,Nami,361,254
2025-01-14 13:13:17,Aatrox,82,158
2025-01-14 13:13:17,Ryze,380,315
2025-01-14 13:13:17,Corki,466,478
2025-01-14 13:13:17,Nami,361,254
2025-01-14 13:13:18,Aatrox,88,146
2025-01-14 13:13:18,Ryze,364,335
2025-01-14 13:13:18,Corki,466,478
2025-01-14 13:13:18,Nami,361,254
2025-01-14 13:13:19,Aatrox,109,148
2025-01-14 13:13:19,Ryze,344,335
2025-01-14 13:13:19,Corki,517,345
2025-01-14 13:13:19,Nami,361,254
2025-01-14 13:13:20,Aatrox,130,163
2025-01-14 13:13:20,Ryze,339,335
2025-01-14 13:13:20,Corki,512,374
2025-01-14 13:13:20,Nami,361,254
2025-01-14 13:13:21,Aatrox,152,176
2025-01-14 13:13:21,Ryze,311,323
2025-01-14 13:13:21,Corki,508,383
2025-01-14 13:13:21,Nami,361,254
2025-01-14 13:13:22,Aatrox,155,179
2025-01-14 13:13:22,Ryze,304,316
2025-01-14 13:13:22,Corki,508,383
2025-01-14 13:13:22,Nami,361,254
2025-01-14 13:13:23,Aatrox,155,179
2025-01-14 13:13:23,Ryze,295,313
2025-01-14 13:13:23,Corki,490,442
2025-01-14 13:13:23,Nami,361,254
2025-01-14 13:13:24,Aatrox,158,176
2025-01-14 13:13:24,Ryze,289,310
2025-01-14 13:13:24,Corki,478,451
2025-01-14 13:13:24,Nami,361,254
2025-01-14 13:13:25,Aatrox,147,152
2025-01-14 13:13:25,Ryze,277,328
2025-01-14 13:13:25,Corki,470,454
2025-01-14 13:13:25,Nami,361,254
2025-01-14 13:13:26,Aatrox,137,127
2025-01-14 13:13:26,Ryze,260,327
2025-01-14 13:13:26,Corki,470,476
2025-01-14 13:13:26,Nami,361,254
2025-01-14 13:13:27,Aatrox,131,110
2025-01-14 13:13:27,Ryze,269,323
2025-01-14 13:13:27,Corki,464,459
2025-01-14 13:13:27,Nami,361,254
2025-01-14 13:13:28,Aatrox,137,106
2025-01-14 13:13:28,Ryze,274,327
2025-01-14 13:13:28,Corki,460,441
2025-01-14 13:13:28,Nami,361,254
2025-01-14 13:13:29,Aatrox,141,100
2025-01-14 13:13:29,Ryze,280,329
2025-01-14 13:13:29,Corki,460,441
2025-01-14 13:13:29,Nami,497,335
2025-01-14 13:13:30,Aatrox,152,88
2025-01-14 13:13:30,Ryze,295,337
2025-01-14 13:13:30,Corki,423,399
2025-01-14 13:13:30,Nami,479,355
2025-01-14 13:13:31,Aatrox,145,86
2025-01-14 13:13:31,Ryze,289,319
