timestamp,champion,X,Y
2025-01-14 13:51:23,Volibear,313,211
2025-01-14 13:51:24,Rakan,495,451
2025-01-14 13:51:24,Jhin,466,451
2025-01-14 13:51:24,Viktor,311,265
2025-01-14 13:51:24,Gnar,164,77
2025-01-14 13:51:24,Volibear,313,211
2025-01-14 13:51:25,Rakan,493,439
2025-01-14 13:51:25,Jhin,466,451
2025-01-14 13:51:25,Viktor,316,269
2025-01-14 13:51:25,Gnar,141,88
2025-01-14 13:51:25,Volibear,313,211
2025-01-14 13:51:27,Rakan,496,434
2025-01-14 13:51:27,Jhin,508,454
2025-01-14 13:51:27,Viktor,319,271
2025-01-14 13:51:27,Gnar,121,81
2025-01-14 13:51:27,Volibear,313,211
2025-01-14 13:51:28,Rakan,490,451
2025-01-14 13:51:28,Jhin,511,455
2025-01-14 13:51:28,Viktor,319,283
2025-01-14 13:51:28,Gnar,100,87
2025-01-14 13:51:28,Volibear,309,209
2025-01-14 13:51:29,Rakan,487,451
2025-01-14 13:51:29,Jhin,511,459
2025-01-14 13:51:29,Viktor,319,265
2025-01-14 13:51:29,Gnar,111,85
2025-01-14 13:51:29,Volibear,309,199
2025-01-14 13:51:30,Rakan,490,446
2025-01-14 13:51:30,Jhin,511,459
2025-01-14 13:51:30,Viktor,325,259
2025-01-14 13:51:30,Gnar,127,100
2025-01-14 13:51:30,Volibear,303,173
2025-01-14 13:51:31,Rakan,499,466
2025-01-14 13:51:31,Jhin,511,459
2025-01-14 13:51:31,Viktor,320,269
2025-01-14 13:51:31,Gnar,112,101
2025-01-14 13:51:31,Volibear,293,145
2025-01-14 13:51:32,Rakan,511,470
2025-01-14 13:51:32,Jhin,499,441
2025-01-14 13:51:32,Viktor,319,265
2025-01-14 13:51:32,Gnar,97,93
2025-01-14 13:51:32,Volibear,284,118
2025-01-14 13:51:33,Rakan,473,472
2025-01-14 13:51:33,Jhin,496,446
2025-01-14 13:51:33,Viktor,308,262
2025-01-14 13:51:33,Gnar,103,95
2025-01-14 13:51:33,Volibear,266,110
2025-01-14 13:51:34,Rakan,493,443
2025-01-14 13:51:34,Jhin,496,446
2025-01-14 13:51:34,Viktor,310,257
2025-01-14 13:51:34,Gnar,93,105
2025-01-14 13:51:34,Volibear,255,118
2025-01-14 13:51:35,Rakan,502,436
2025-01-14 13:51:35,Jhin,496,446
2025-01-14 13:51:35,Viktor,317,243
2025-01-14 13:51:35,Gnar,93,113
2025-01-14 13:51:35,Volibear,255,118
2025-01-14 13:51:36,Rakan,502,424
2025-01-14 13:51:36,Jhin,496,446
2025-01-14 13:51:36,Viktor,325,256
2025-01-14 13:51:36,Gnar,88,129
2025-01-14 13:51:36,Volibear,255,118
2025-01-14 13:51:37,Rakan,505,422
2025-01-14 13:51:37,Jhin,496,446
2025-01-14 13:51:37,Viktor,320,254
2025-01-14 13:51:37,Gnar,101,130
2025-01-14 13:51:37,Volibear,255,118
2025-01-14 13:51:38,Rakan,505,427
2025-01-14 13:51:38,Jhin,496,446
2025-01-14 13:51:38,Viktor,333,253
2025-01-14 13:51:38,Gnar,95,119
2025-01-14 13:51:38,Volibear,254,115
2025-01-14 13:51:39,Rakan,496,424
2025-01-14 13:51:39,Jhin,496,446
2025-01-14 13:51:39,Viktor,327,273
2025-01-14 13:51:39,Gnar,87,111
2025-01-14 13:51:39,Volibear,253,110
2025-01-14 13:51:40,Rakan,496,437
2025-01-14 13:51:40,Jhin,488,409
2025-01-14 13:51:40,Viktor,322,275
2025-01-14 13:51:40,Gnar,91,107
2025-01-14 13:51:40,Volibear,243,113
2025-01-14 13:51:41,Rakan,494,441
2025-01-14 13:51:41,Jhin,488,409
2025-01-14 13:51:41,Viktor,325,277
2025-01-14 13:51:41,Gnar,86,107
2025-01-14 13:51:41,Volibear,212,117
2025-01-14 13:51:42,Rakan,497,431
2025-01-14 13:51:42,Jhin,488,409
2025-01-14 13:51:42,Viktor,331,274
2025-01-14 13:51:42,Gnar,86,119
2025-01-14 13:51:42,Volibear,187,121
2025-01-14 13:51:43,Rakan,502,442
2025-01-14 13:51:43,Jhin,488,409
2025-01-14 13:51:43,Viktor,328,275
2025-01-14 13:51:43,Gnar,95,115
2025-01-14 13:51:43,Volibear,170,146
2025-01-14 13:51:44,Rakan,488,458
2025-01-14 13:51:44,Jhin,505,425
2025-01-14 13:51:44,Viktor,325,266
2025-01-14 13:51:44,Gnar,94,119
2025-01-14 13:51:44,Volibear,161,170
2025-01-14 13:51:45,Rakan,482,454
2025-01-14 13:51:45,Jhin,496,430
2025-01-14 13:51:45,Viktor,316,263
2025-01-14 13:51:45,Gnar,109,142
2025-01-14 13:51:45,Volibear,165,195
2025-01-14 13:51:46,Rakan,497,431
2025-01-14 13:51:46,Jhin,496,430
2025-01-14 13:51:46,Viktor,316,254
2025-01-14 13:51:46,Gnar,85,152
2025-01-14 13:51:46,Volibear,166,205
2025-01-14 13:51:47,Rakan,508,409
2025-01-14 13:51:47,Jhin,496,430
2025-01-14 13:51:47,Viktor,307,245
2025-01-14 13:51:47,Gnar,81,152
2025-01-14 13:51:47,Volibear,167,211
2025-01-14 13:51:48,Rakan,509,401
2025-01-14 13:51:48,Jhin,496,430
2025-01-14 13:51:48,Viktor,322,245
2025-01-14 13:51:48,Gnar,71,147
2025-01-14 13:51:48,Volibear,170,214
2025-01-14 13:51:49,Rakan,513,405
2025-01-14 13:51:49,Jhin,490,415
2025-01-14 13:51:49,Viktor,313,269
2025-01-14 13:51:49,Gnar,67,158
2025-01-14 13:51:49,Volibear,159,195
2025-01-14 13:51:50,Rakan,511,405
2025-01-14 13:51:50,Jhin,490,415
2025-01-14 13:51:50,Viktor,304,283
2025-01-14 13:51:50,Gnar,68,165
2025-01-14 13:51:50,Volibear,151,187
2025-01-14 13:51:51,Rakan,505,407
2025-01-14 13:51:51,Jhin,490,415
2025-01-14 13:51:51,Viktor,310,281
2025-01-14 13:51:51,Gnar,68,165
2025-01-14 13:51:51,Volibear,149,151
2025-01-14 13:51:52,Rakan,493,412
2025-01-14 13:51:52,Jhin,490,415
2025-01-14 13:51:52,Viktor,310,277
2025-01-14 13:51:52,Gnar,68,165
2025-01-14 13:51:52,Volibear,136,165
2025-01-14 13:51:53,Rakan,496,425
2025-01-14 13:51:53,Jhin,490,415
2025-01-14 13:51:53,Viktor,310,283
2025-01-14 13:51:53,Gnar,68,165
2025-01-14 13:51:53,Volibear,136,165
2025-01-14 13:51:54,Rakan,487,445
2025-01-14 13:51:54,Jhin,503,423
2025-01-14 13:51:54,Viktor,313,275
2025-01-14 13:51:54,Gnar,68,165
2025-01-14 13:51:54,Volibear,136,165
2025-01-14 13:51:55,Rakan,487,445
2025-01-14 13:51:55,Jhin,503,423
2025-01-14 13:51:55,Viktor,313,274
2025-01-14 13:51:55,Gnar,68,165
2025-01-14 13:51:55,Volibear,136,165
2025-01-14 13:51:57,Rakan,485,409
2025-01-14 13:51:57,Jhin,511,421
2025-01-14 13:51:57,Viktor,313,272
2025-01-14 13:51:57,Gnar,68,165
2025-01-14 13:51:57,Volibear,148,176
2025-01-14 13:51:58,Rakan,502,418
2025-01-14 13:51:58,Jhin,511,421
2025-01-14 13:51:58,Viktor,305,273
2025-01-14 13:51:58,Gnar,122,152
2025-01-14 13:51:58,Volibear,145,155
2025-01-14 13:51:59,Rakan,491,434
2025-01-14 13:51:59,Jhin,511,421
2025-01-14 13:51:59,Viktor,295,274
2025-01-14 13:51:59,Gnar,109,133
2025-01-14 13:51:59,Volibear,181,145
2025-01-14 13:52:00,Rakan,494,431
2025-01-14 13:52:00,Jhin,511,421
2025-01-14 13:52:00,Viktor,287,280
2025-01-14 13:52:00,Gnar,100,121
2025-01-14 13:52:00,Volibear,209,141
2025-01-14 13:52:01,Rakan,499,427
2025-01-14 13:52:01,Jhin,511,421
2025-01-14 13:52:01,Viktor,295,273
2025-01-14 13:52:01,Gnar,106,113
2025-01-14 13:52:01,Volibear,237,149
2025-01-14 13:52:02,Rakan,501,422
2025-01-14 13:52:02,Jhin,511,421
2025-01-14 13:52:02,Viktor,295,257
2025-01-14 13:52:02,Gnar,109,127
2025-01-14 13:52:02,Volibear,266,149
2025-01-14 13:52:03,Rakan,502,404
2025-01-14 13:52:03,Jhin,511,421
2025-01-14 13:52:03,Viktor,295,257
2025-01-14 13:52:03,Gnar,101,125
2025-01-14 13:52:03,Volibear,283,155
2025-01-14 13:52:04,Rakan,508,397
2025-01-14 13:52:04,Jhin,511,421
2025-01-14 13:52:04,Viktor,295,257
2025-01-14 13:52:04,Gnar,111,128
2025-01-14 13:52:04,Volibear,313,181
2025-01-14 13:52:05,Rakan,513,403
2025-01-14 13:52:05,Jhin,511,421
2025-01-14 13:52:05,Viktor,295,259
2025-01-14 13:52:05,Gnar,106,122
2025-01-14 13:52:05,Volibear,333,199
2025-01-14 13:52:06,Rakan,515,407
2025-01-14 13:52:06,Jhin,511,421
2025-01-14 13:52:06,Viktor,299,275
2025-01-14 13:52:06,Gnar,87,128
2025-01-14 13:52:06,Volibear,353,218
2025-01-14 13:52:07,Rakan,519,401
2025-01-14 13:52:07,Jhin,511,421
2025-01-14 13:52:07,Viktor,316,279
2025-01-14 13:52:07,Gnar,95,115
2025-01-14 13:52:07,Volibear,376,239
2025-01-14 13:52:08,Rakan,518,403
2025-01-14 13:52:08,Jhin,511,421
2025-01-14 13:52:08,Viktor,313,283
2025-01-14 13:52:08,Gnar,93,113
2025-01-14 13:52:08,Volibear,397,248
2025-01-14 13:52:09,Rakan,511,416
2025-01-14 13:52:09,Jhin,511,421
2025-01-14 13:52:09,Viktor,310,281
2025-01-14 13:52:09,Gnar,97,109
2025-01-14 13:52:09,Volibear,416,251
2025-01-14 13:52:10,Rakan,505,415
2025-01-14 13:52:10,Jhin,511,421
2025-01-14 13:52:10,Viktor,305,281
2025-01-14 13:52:10,Gnar,97,109
2025-01-14 13:52:10,Volibear,416,251
2025-01-14 13:52:11,Rakan,507,411
2025-01-14 13:52:11,Jhin,511,421
2025-01-14 13:52:11,Viktor,305,287
2025-01-14 13:52:11,Gnar,97,109
2025-01-14 13:52:11,Volibear,416,251
2025-01-14 13:52:12,Rakan,502,416
2025-01-14 13:52:12,Jhin,511,421
2025-01-14 13:52:12,Viktor,310,291
2025-01-14 13:52:12,Gnar,97,109
2025-01-14 13:52:12,Volibear,423,253
2025-01-14 13:52:13,Rakan,509,405
2025-01-14 13:52:13,Jhin,511,421
2025-01-14 13:52:13,Viktor,308,280
2025-01-14 13:52:13,Gnar,97,109
2025-01-14 13:52:13,Volibear,428,256
2025-01-14 13:52:14,Rakan,523,407
2025-01-14 13:52:14,Jhin,511,421
2025-01-14 13:52:14,Viktor,303,275
2025-01-14 13:52:14,Gnar,97,109
2025-01-14 13:52:14,Volibear,436,260
2025-01-14 13:52:15,Rakan,530,397
2025-01-14 13:52:15,Jhin,511,421
2025-01-14 13:52:15,Viktor,303,272
2025-01-14 13:52:15,Gnar,97,109
2025-01-14 13:52:15,Volibear,437,263
2025-01-14 13:52:16,Rakan,531,391
2025-01-14 13:52:16,Jhin,507,387
2025-01-14 13:52:16,Viktor,322,272
2025-01-14 13:52:16,Gnar,97,109
2025-01-14 13:52:16,Volibear,442,281
2025-01-14 13:52:17,Rakan,532,393
2025-01-14 13:52:17,Jhin,511,386
2025-01-14 13:52:17,Viktor,326,274
2025-01-14 13:52:17,Gnar,517,46
2025-01-14 13:52:17,Volibear,445,295
2025-01-14 13:52:18,Rakan,517,407
2025-01-14 13:52:18,Jhin,511,386
2025-01-14 13:52:18,Viktor,321,263
2025-01-14 13:52:18,Gnar,476,50
2025-01-14 13:52:18,Volibear,431,322
2025-01-14 13:52:19,Rakan,520,409
2025-01-14 13:52:19,Jhin,511,386
2025-01-14 13:52:19,Viktor,301,279
2025-01-14 13:52:19,Gnar,436,53
2025-01-14 13:52:19,Volibear,411,332
2025-01-14 13:52:20,Rakan,517,409
2025-01-14 13:52:20,Jhin,511,386
2025-01-14 13:52:20,Viktor,316,286
2025-01-14 13:52:20,Gnar,399,58
2025-01-14 13:52:20,Volibear,389,349
2025-01-14 13:52:21,Rakan,500,410
2025-01-14 13:52:21,Jhin,490,415
2025-01-14 13:52:21,Viktor,326,268
2025-01-14 13:52:21,Gnar,362,61
2025-01-14 13:52:21,Volibear,389,350
2025-01-14 13:52:22,Rakan,477,403
2025-01-14 13:52:22,Jhin,461,400
2025-01-14 13:52:22,Viktor,325,271
2025-01-14 13:52:22,Gnar,327,65
2025-01-14 13:52:22,Volibear,401,373
2025-01-14 13:52:23,Rakan,425,413
2025-01-14 13:52:23,Jhin,453,400
2025-01-14 13:52:23,Viktor,322,273
2025-01-14 13:52:23,Gnar,298,67
2025-01-14 13:52:23,Volibear,406,381
2025-01-14 13:52:24,Rakan,413,429
2025-01-14 13:52:24,Jhin,433,421
2025-01-14 13:52:24,Viktor,332,275
2025-01-14 13:52:24,Gnar,259,69
2025-01-14 13:52:24,Volibear,406,381
2025-01-14 13:52:25,Rakan,405,439
2025-01-14 13:52:25,Jhin,433,421
2025-01-14 13:52:25,Viktor,337,266
2025-01-14 13:52:25,Gnar,226,73
2025-01-14 13:52:25,Volibear,406,381
2025-01-14 13:52:26,Rakan,425,440
2025-01-14 13:52:26,Jhin,433,421
2025-01-14 13:52:26,Viktor,329,257
2025-01-14 13:52:26,Gnar,199,77
2025-01-14 13:52:26,Volibear,406,381
2025-01-14 13:52:28,Rakan,449,443
2025-01-14 13:52:28,Jhin,433,421
2025-01-14 13:52:28,Viktor,323,257
2025-01-14 13:52:28,Gnar,175,79
2025-01-14 13:52:28,Volibear,421,404
2025-01-14 13:52:29,Rakan,471,457
2025-01-14 13:52:29,Jhin,433,421
2025-01-14 13:52:29,Viktor,326,269
2025-01-14 13:52:29,Gnar,166,76
2025-01-14 13:52:29,Volibear,400,386
2025-01-14 13:52:30,Rakan,482,459
2025-01-14 13:52:30,Jhin,433,421
2025-01-14 13:52:30,Viktor,327,265
2025-01-14 13:52:30,Gnar,153,65
2025-01-14 13:52:30,Volibear,389,391
2025-01-14 13:52:31,Rakan,473,464
2025-01-14 13:52:31,Jhin,433,421
2025-01-14 13:52:31,Viktor,328,262
2025-01-14 13:52:31,Gnar,133,75
2025-01-14 13:52:31,Volibear,387,392
2025-01-14 13:52:32,Rakan,460,445
2025-01-14 13:52:32,Jhin,433,421
2025-01-14 13:52:32,Viktor,329,268
2025-01-14 13:52:32,Gnar,145,71
2025-01-14 13:52:32,Volibear,386,394
2025-01-14 13:52:33,Rakan,445,425
2025-01-14 13:52:33,Jhin,433,421
2025-01-14 13:52:33,Viktor,337,255
2025-01-14 13:52:33,Gnar,140,73
2025-01-14 13:52:33,Volibear,386,394
2025-01-14 13:52:34,Rakan,431,412
2025-01-14 13:52:34,Jhin,433,421
2025-01-14 13:52:34,Viktor,337,255
2025-01-14 13:52:34,Gnar,127,94
2025-01-14 13:52:34,Volibear,386,393
2025-01-14 13:52:35,Rakan,436,411
2025-01-14 13:52:35,Jhin,433,421
2025-01-14 13:52:35,Viktor,337,254
2025-01-14 13:52:35,Gnar,110,115
2025-01-14 13:52:35,Volibear,389,393
2025-01-14 13:52:36,Rakan,439,416
2025-01-14 13:52:36,Jhin,409,391
2025-01-14 13:52:36,Viktor,337,253
2025-01-14 13:52:36,Gnar,95,125
2025-01-14 13:52:36,Volibear,389,393
2025-01-14 13:52:37,Rakan,439,416
2025-01-14 13:52:37,Jhin,412,380
2025-01-14 13:52:37,Viktor,337,256
2025-01-14 13:52:37,Gnar,69,125
2025-01-14 13:52:37,Volibear,389,393
2025-01-14 13:52:38,Rakan,423,400
2025-01-14 13:52:38,Jhin,403,371
2025-01-14 13:52:38,Viktor,523,74
2025-01-14 13:52:38,Gnar,70,128
2025-01-14 13:52:38,Volibear,389,393
2025-01-14 13:52:39,Rakan,407,389
2025-01-14 13:52:39,Jhin,406,373
2025-01-14 13:52:39,Viktor,502,107
2025-01-14 13:52:39,Gnar,71,128
2025-01-14 13:52:39,Volibear,389,393
2025-01-14 13:52:40,Rakan,400,385
2025-01-14 13:52:40,Jhin,406,373
2025-01-14 13:52:40,Viktor,475,131
2025-01-14 13:52:40,Gnar,89,118
2025-01-14 13:52:40,Volibear,389,393
2025-01-14 13:52:41,Rakan,400,385
2025-01-14 13:52:41,Jhin,435,395
2025-01-14 13:52:41,Viktor,454,152
2025-01-14 13:52:41,Gnar,73,119
2025-01-14 13:52:41,Volibear,389,393
2025-01-14 13:52:42,Rakan,404,382
2025-01-14 13:52:42,Jhin,454,391
2025-01-14 13:52:42,Viktor,431,170
2025-01-14 13:52:42,Gnar,85,118
2025-01-14 13:52:42,Volibear,389,393
2025-01-14 13:52:43,Rakan,423,371
2025-01-14 13:52:43,Jhin,454,391
2025-01-14 13:52:43,Viktor,412,188
2025-01-14 13:52:43,Gnar,97,113
2025-01-14 13:52:43,Volibear,389,393
2025-01-14 13:52:44,Rakan,422,373
2025-01-14 13:52:44,Jhin,454,391
2025-01-14 13:52:44,Viktor,388,209
2025-01-14 13:52:44,Gnar,99,118
2025-01-14 13:52:44,Volibear,395,337
2025-01-14 13:52:45,Rakan,423,371
2025-01-14 13:52:45,Jhin,454,391
2025-01-14 13:52:45,Viktor,367,229
2025-01-14 13:52:45,Gnar,99,118
2025-01-14 13:52:45,Volibear,416,326
2025-01-14 13:52:46,Rakan,423,371
2025-01-14 13:52:46,Jhin,454,391
2025-01-14 13:52:46,Viktor,343,245
2025-01-14 13:52:46,Gnar,99,118
2025-01-14 13:52:46,Volibear,448,322
2025-01-14 13:52:47,Rakan,424,373
2025-01-14 13:52:47,Jhin,454,391
2025-01-14 13:52:47,Viktor,340,255
2025-01-14 13:52:47,Gnar,99,118
2025-01-14 13:52:47,Volibear,471,325
2025-01-14 13:52:48,Rakan,541,43
2025-01-14 13:52:48,Jhin,454,391
2025-01-14 13:52:48,Viktor,319,265
2025-01-14 13:52:48,Gnar,99,118
2025-01-14 13:52:48,Volibear,471,325
2025-01-14 13:52:49,Rakan,539,44
2025-01-14 13:52:49,Jhin,536,104
2025-01-14 13:52:49,Viktor,299,269
2025-01-14 13:52:49,Gnar,99,118
2025-01-14 13:52:49,Volibear,471,325
2025-01-14 13:52:50,Rakan,539,44
2025-01-14 13:52:50,Jhin,532,142
2025-01-14 13:52:50,Viktor,290,287
2025-01-14 13:52:50,Gnar,99,118
2025-01-14 13:52:50,Volibear,471,325
2025-01-14 13:52:51,Rakan,539,44
2025-01-14 13:52:51,Jhin,527,181
2025-01-14 13:52:51,Viktor,301,281
2025-01-14 13:52:51,Gnar,99,118
2025-01-14 13:52:51,Volibear,471,325
2025-01-14 13:52:52,Rakan,527,63
2025-01-14 13:52:52,Jhin,525,213
2025-01-14 13:52:52,Viktor,297,283
2025-01-14 13:52:52,Gnar,99,118
2025-01-14 13:52:52,Volibear,475,327
2025-01-14 13:52:53,Rakan,524,94
2025-01-14 13:52:53,Jhin,521,239
2025-01-14 13:52:53,Viktor,295,293
2025-01-14 13:52:53,Gnar,99,118
2025-01-14 13:52:53,Volibear,469,325
2025-01-14 13:52:54,Rakan,525,131
2025-01-14 13:52:54,Jhin,517,272
2025-01-14 13:52:54,Viktor,293,283
2025-01-14 13:52:54,Gnar,99,118
2025-01-14 13:52:54,Volibear,469,325
2025-01-14 13:52:55,Rakan,523,161
2025-01-14 13:52:55,Jhin,514,301
2025-01-14 13:52:55,Viktor,292,284
2025-01-14 13:52:55,Gnar,99,118
2025-01-14 13:52:55,Volibear,445,290
2025-01-14 13:52:56,Rakan,518,194
2025-01-14 13:52:56,Jhin,511,331
2025-01-14 13:52:56,Viktor,298,286
2025-01-14 13:52:56,Gnar,99,118
2025-01-14 13:52:56,Volibear,413,283
2025-01-14 13:52:57,Rakan,514,221
2025-01-14 13:52:57,Jhin,507,361
2025-01-14 13:52:57,Viktor,293,293
2025-01-14 13:52:57,Gnar,99,118
2025-01-14 13:52:57,Volibear,435,287
2025-01-14 13:52:58,Rakan,511,251
2025-01-14 13:52:58,Jhin,505,387
2025-01-14 13:52:58,Viktor,301,285
2025-01-14 13:52:58,Gnar,99,118
2025-01-14 13:52:58,Volibear,443,314
2025-01-14 13:52:59,Rakan,507,279
2025-01-14 13:52:59,Jhin,517,383
2025-01-14 13:52:59,Viktor,311,295
2025-01-14 13:52:59,Gnar,99,118
2025-01-14 13:52:59,Volibear,441,341
2025-01-14 13:53:00,Rakan,505,307
2025-01-14 13:53:00,Jhin,520,379
2025-01-14 13:53:00,Viktor,325,320
2025-01-14 13:53:00,Gnar,99,118
2025-01-14 13:53:00,Volibear,454,367
2025-01-14 13:53:01,Rakan,499,337
2025-01-14 13:53:01,Jhin,513,385
2025-01-14 13:53:01,Viktor,335,344
2025-01-14 13:53:01,Gnar,99,118
2025-01-14 13:53:01,Volibear,458,387
2025-01-14 13:53:02,Rakan,479,356
2025-01-14 13:53:02,Jhin,496,403
2025-01-14 13:53:02,Viktor,331,339
2025-01-14 13:53:02,Gnar,499,49
2025-01-14 13:53:02,Volibear,451,411
2025-01-14 13:53:03,Rakan,471,385
2025-01-14 13:53:03,Jhin,495,415
2025-01-14 13:53:03,Viktor,337,311
2025-01-14 13:53:03,Gnar,459,55
2025-01-14 13:53:03,Volibear,469,446
2025-01-14 13:53:04,Rakan,500,421
2025-01-14 13:53:04,Jhin,497,416
2025-01-14 13:53:04,Viktor,335,287
2025-01-14 13:53:04,Gnar,418,58
2025-01-14 13:53:04,Volibear,471,446
2025-01-14 13:53:05,Rakan,511,469
2025-01-14 13:53:05,Jhin,508,433
2025-01-14 13:53:05,Viktor,335,273
2025-01-14 13:53:05,Gnar,382,61
2025-01-14 13:53:05,Volibear,471,446
2025-01-14 13:53:06,Rakan,511,471
2025-01-14 13:53:06,Jhin,514,441
2025-01-14 13:53:06,Viktor,320,277
2025-01-14 13:53:06,Gnar,343,65
2025-01-14 13:53:06,Volibear,471,446
2025-01-14 13:53:08,Rakan,505,475
2025-01-14 13:53:08,Jhin,514,441
2025-01-14 13:53:08,Viktor,319,279
2025-01-14 13:53:08,Gnar,307,70
2025-01-14 13:53:08,Volibear,471,446
2025-01-14 13:53:09,Rakan,488,469
2025-01-14 13:53:09,Jhin,514,441
2025-01-14 13:53:09,Viktor,323,279
2025-01-14 13:53:09,Gnar,271,75
2025-01-14 13:53:09,Volibear,521,409
2025-01-14 13:53:10,Rakan,479,471
2025-01-14 13:53:10,Jhin,514,441
2025-01-14 13:53:10,Viktor,309,284
2025-01-14 13:53:10,Gnar,236,77
2025-01-14 13:53:10,Volibear,511,403
2025-01-14 13:53:11,Rakan,440,490
2025-01-14 13:53:11,Jhin,475,473
2025-01-14 13:53:11,Viktor,313,283
2025-01-14 13:53:11,Gnar,203,83
2025-01-14 13:53:11,Volibear,505,379
2025-01-14 13:53:12,Rakan,439,489
2025-01-14 13:53:12,Jhin,467,479
2025-01-14 13:53:12,Viktor,327,274
2025-01-14 13:53:12,Gnar,175,83
2025-01-14 13:53:12,Volibear,495,351
2025-01-14 13:53:13,Rakan,433,496
2025-01-14 13:53:13,Jhin,467,479
2025-01-14 13:53:13,Viktor,341,265
2025-01-14 13:53:13,Gnar,170,70
2025-01-14 13:53:13,Volibear,495,351
2025-01-14 13:53:14,Rakan,451,478
2025-01-14 13:53:14,Jhin,467,479
2025-01-14 13:53:14,Viktor,335,253
2025-01-14 13:53:14,Gnar,181,67
2025-01-14 13:53:14,Volibear,495,351
2025-01-14 13:53:15,Rakan,464,472
2025-01-14 13:53:15,Jhin,467,479
2025-01-14 13:53:15,Viktor,334,253
2025-01-14 13:53:15,Gnar,184,76
2025-01-14 13:53:15,Volibear,495,351
2025-01-14 13:53:16,Rakan,461,476
2025-01-14 13:53:16,Jhin,481,467
2025-01-14 13:53:16,Viktor,334,251
2025-01-14 13:53:16,Gnar,184,68
2025-01-14 13:53:16,Volibear,491,349
2025-01-14 13:53:17,Rakan,460,472
2025-01-14 13:53:17,Jhin,481,467
2025-01-14 13:53:17,Viktor,334,251
2025-01-14 13:53:17,Gnar,169,59
2025-01-14 13:53:17,Volibear,491,349
2025-01-14 13:53:18,Rakan,457,475
2025-01-14 13:53:18,Jhin,481,467
2025-01-14 13:53:18,Viktor,335,251
2025-01-14 13:53:18,Gnar,177,74
2025-01-14 13:53:18,Volibear,491,349
2025-01-14 13:53:19,Rakan,461,487
2025-01-14 13:53:19,Jhin,478,479
2025-01-14 13:53:19,Viktor,539,43
2025-01-14 13:53:19,Gnar,165,74
2025-01-14 13:53:19,Volibear,533,45
2025-01-14 13:53:20,Rakan,463,461
2025-01-14 13:53:20,Jhin,508,453
2025-01-14 13:53:20,Viktor,530,63
2025-01-14 13:53:20,Gnar,167,71
2025-01-14 13:53:20,Volibear,477,71
2025-01-14 13:53:21,Rakan,448,439
2025-01-14 13:53:21,Jhin,514,430
2025-01-14 13:53:21,Viktor,506,100
2025-01-14 13:53:21,Gnar,154,71
2025-01-14 13:53:21,Volibear,449,85
2025-01-14 13:53:22,Rakan,437,427
2025-01-14 13:53:22,Jhin,514,430
2025-01-14 13:53:22,Viktor,481,127
2025-01-14 13:53:22,Gnar,134,88
2025-01-14 13:53:22,Volibear,412,106
2025-01-14 13:53:23,Rakan,446,403
2025-01-14 13:53:23,Jhin,514,430
2025-01-14 13:53:23,Viktor,457,148
2025-01-14 13:53:23,Gnar,131,92
2025-01-14 13:53:23,Volibear,387,123
2025-01-14 13:53:24,Rakan,454,373
2025-01-14 13:53:24,Jhin,514,430
2025-01-14 13:53:24,Viktor,436,166
2025-01-14 13:53:24,Gnar,129,92
2025-01-14 13:53:24,Volibear,365,146
2025-01-14 13:53:25,Rakan,434,351
2025-01-14 13:53:25,Jhin,515,430
2025-01-14 13:53:25,Viktor,415,189
2025-01-14 13:53:25,Gnar,128,100
2025-01-14 13:53:25,Volibear,343,169
2025-01-14 13:53:26,Rakan,409,340
2025-01-14 13:53:26,Jhin,539,69
2025-01-14 13:53:26,Viktor,395,211
2025-01-14 13:53:26,Gnar,127,101
2025-01-14 13:53:26,Volibear,327,183
2025-01-14 13:53:27,Rakan,382,338
2025-01-14 13:53:27,Jhin,536,109
2025-01-14 13:53:27,Viktor,376,232
2025-01-14 13:53:27,Gnar,127,101
2025-01-14 13:53:27,Volibear,313,209
2025-01-14 13:53:28,Rakan,352,329
2025-01-14 13:53:28,Jhin,533,149
2025-01-14 13:53:28,Viktor,355,244
2025-01-14 13:53:28,Gnar,127,101
2025-01-14 13:53:28,Volibear,313,213
2025-01-14 13:53:29,Rakan,338,327
2025-01-14 13:53:29,Jhin,531,184
2025-01-14 13:53:29,Viktor,335,256
2025-01-14 13:53:29,Gnar,127,101
2025-01-14 13:53:29,Volibear,313,213
2025-01-14 13:53:30,Rakan,339,327
2025-01-14 13:53:30,Jhin,529,215
2025-01-14 13:53:30,Viktor,331,271
2025-01-14 13:53:30,Gnar,127,101
2025-01-14 13:53:30,Volibear,313,213
2025-01-14 13:53:31,Rakan,339,327
2025-01-14 13:53:31,Jhin,527,247
2025-01-14 13:53:31,Viktor,319,291
2025-01-14 13:53:31,Gnar,127,101
2025-01-14 13:53:31,Volibear,314,208
2025-01-14 13:53:32,Rakan,334,331
2025-01-14 13:53:32,Jhin,525,279
2025-01-14 13:53:32,Viktor,307,275
2025-01-14 13:53:32,Gnar,127,101
2025-01-14 13:53:32,Volibear,311,194
2025-01-14 13:53:33,Rakan,322,338
2025-01-14 13:53:33,Jhin,523,307
2025-01-14 13:53:33,Viktor,316,281
2025-01-14 13:53:33,Gnar,127,101
2025-01-14 13:53:33,Volibear,319,193
2025-01-14 13:53:34,Rakan,343,328
2025-01-14 13:53:34,Jhin,521,334
2025-01-14 13:53:34,Viktor,323,299
2025-01-14 13:53:34,Gnar,101,125
